Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-07-16 03:00:00,730.0,4.0,33.6,29.0,30.0,25.0,24.0,19.7,9.2,33.0,8.0,3000.0,40.0,20.0,4.0,19.0,5.0,33.0,7.0,24.0,56.0,380.0,380.0,60.0,25.0,0.0,1.0,0.0,2033.235299795,1003.5370497949999,303.15,32.874385646879205,7.2823232153630215,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,30.0,1.2344686036330144,0.4067779973393753,14.478581109593897,0.028095,23.125614,11.717677,2.874386,0.7418946542699747,,0.028095
2020-07-16 04:00:00,730.0,4.0,7.1,30.0,28.0,34.0,25.0,17.9,8.9,30.0,7.0,3000.0,20.0,20.0,4.0,17.0,5.0,41.0,0.0,0.0,68.0,380.0,380.0,60.0,13.0,0.0,1.0,0.0,1856.715599795,974.1170997950001,301.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.17187462326850123,13.66514372621196,0.012578,38.674373,10.700641,1.325627,0.0,,0.012578
2020-07-16 05:00:00,730.0,4.0,14.2,28.0,30.0,24.0,24.0,18.5,10.7,31.0,12.0,3000.0,40.0,20.0,1.0,20.0,5.0,27.0,0.0,0.0,58.0,380.0,0.0,60.0,7.0,0.0,2.0,0.0,1915.555499795,1150.636799795,303.15,30.535742932427354,11.895448307885943,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,30.0,1.2351164596252273,0.05746990726843265,10.894711392438124,0.005275,27.464257,8.104552,0.535743,0.2112765427239728,,0.005275
2020-07-16 06:00:00,730.0,4.0,21.1,28.0,27.0,19.0,30.0,17.9,9.5,30.0,9.0,3000.0,80.0,20.0,4.0,19.0,5.0,48.0,0.0,0.0,56.0,380.0,380.0,60.0,36.0,0.0,2.0,0.0,1856.715599795,1032.956999795,300.15,29.32562674788005,8.243829250455633,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,27.0,1.2180627205999808,0.2679041382500437,12.514162944743159,0.021408,26.674373,10.756171,2.325627,1.7543603459413855,,0.021408
2020-07-16 07:00:00,730.0,4.0,33.6,33.0,30.0,16.0,36.0,22.7,8.4,38.0,5.0,3000.0,120.0,20.0,4.0,18.0,7.0,42.0,8.0,31.0,64.0,380.0,380.0,60.0,30.0,0.0,1.0,0.0,2327.434799795,925.083849795,303.15,38.30363455847197,4.610211269363276,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,30.0,1.2328820610966305,1.450581067840389,17.592029173288942,0.082457,25.696365,13.389789,8.303635,1.5656499158177972,,0.082457
2020-07-16 08:00:00,730.0,4.0,21.1,31.0,26.0,17.0,30.0,18.5,8.9,31.0,7.0,3000.0,80.0,20.0,5.0,15.0,5.0,30.0,7.0,23.0,60.0,550.0,520.0,60.0,41.0,0.0,0.0,0.0,1915.555499795,974.1170997950001,299.15,30.535742932427354,6.299359427382285,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,26.0,1.2120348488802122,0.5757873062110633,14.155013590886156,0.040677,29.464257,8.700641,4.535743,0.0,,0.040677
2020-07-16 09:00:00,730.0,4.0,21.1,28.0,27.0,22.0,26.0,17.3,9.5,29.0,9.0,3000.0,40.0,20.0,5.0,18.0,5.0,41.0,0.0,0.0,53.0,550.0,520.0,60.0,0.0,0.0,0.0,0.0,1797.8756997950002,1032.956999795,300.15,28.086306441838985,8.243829250455633,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,27.0,1.2183625401492422,0.1210613235087741,11.969443281057996,0.010114,24.913694,9.756171,1.086306,12.586615516216378,,0.010114
2020-07-16 10:00:00,730.0,4.0,7.1,29.0,29.0,24.0,27.0,17.3,9.2,29.0,8.0,3000.0,20.0,20.0,4.0,19.0,5.0,28.0,0.0,0.0,56.0,380.0,380.0,42.0,0.0,2.0,0.0,0.0,1797.8756997950002,1003.5370497949999,302.15,28.086306441838985,7.2823232153630215,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,29.0,1.829990541464791,-12.870353450774328,12.547710731811188,0.0,27.913694,11.717677,-0.913694,0.0,,0.0
2020-07-16 11:00:00,730.0,4.0,7.1,26.0,29.0,23.0,27.0,17.9,6.5,30.0,-3.0,3000.0,20.0,20.0,1.0,22.0,6.0,26.0,0.0,0.0,66.0,380.0,0.0,38.0,0.0,2.0,0.0,0.0,1856.715599795,738.7574997950001,302.15,29.32562674788005,-2.5008259471920837,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.05993391696728307,18.87419563296189,0.003175,36.674373,24.500826,0.325627,0.0979144758826509,,0.003175
2020-07-17 00:00:00,730.0,4.0,7.1,21.0,23.0,17.0,21.0,15.8,8.4,25.0,5.0,3000.0,20.0,20.0,3.0,14.0,5.0,45.0,0.0,0.0,32.0,570.0,0.0,25.0,0.0,0.0,0.0,0.0,1650.775949795,925.083849795,296.15,24.84881762698842,4.610211269363276,24.967036600670497,24.84881762698842,1.832738256414381,1.2067424672369231,23.0,1.1961928548078113,0.20375729846988408,12.7062846485564,0.016036,7.151182,9.389789,1.848818,0.48035999082831116,,0.016036
2020-07-17 02:00:00,730.0,4.0,33.6,30.0,31.0,25.0,25.0,19.7,9.2,33.0,8.0,3000.0,40.0,20.0,3.0,19.0,5.0,26.0,7.0,20.0,60.0,570.0,0.0,60.0,47.0,0.0,0.0,0.0,2033.235299795,1003.5370497949999,304.15,32.874385646879205,7.2823232153630215,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.27157403434002036,14.478581109593897,0.018757,27.125614,11.717677,1.874386,0.6520996937328398,,0.018757
2020-07-17 03:00:00,730.0,4.0,19.6,30.0,32.0,26.0,29.0,20.3,9.5,34.0,9.0,3000.0,40.0,20.0,2.0,20.0,6.0,44.0,0.0,0.0,57.0,470.0,0.0,57.0,28.0,1.0,2.0,0.0,2092.075199795,1032.956999795,305.15,34.00562152346981,8.243829250455633,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,32.0,1.2458113839672436,0.29329342185052604,14.345106027269507,0.020446,22.994378,11.756171,2.005622,0.5007018232373233,,0.020446
2020-07-17 04:00:00,730.0,4.0,19.6,29.0,32.0,26.0,28.0,20.3,9.9,34.0,10.0,3000.0,40.0,20.0,1.0,21.0,6.0,39.0,0.0,0.0,59.0,380.0,0.0,60.0,22.0,0.0,3.0,0.0,2092.075199795,1072.183599795,305.15,34.00562152346981,9.494291351226025,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,32.0,1.2458113839672436,0.2784805222059156,13.65041545536881,0.020401,24.994378,11.505709,2.005622,0.40067392043051153,,0.020401
2020-07-17 05:00:00,730.0,4.0,14.0,29.0,29.0,20.0,28.0,17.9,9.2,30.0,8.0,3000.0,40.0,20.0,1.0,22.0,5.0,26.0,0.0,0.0,66.0,380.0,0.0,53.0,23.0,2.0,3.0,0.0,1856.715599795,1003.5370497949999,302.15,29.32562674788005,7.2823232153630215,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04141606929852816,13.083302642631963,0.003166,36.674373,14.717677,0.325627,1.0000007742605626,,0.003166
2020-07-17 06:00:00,730.0,4.0,39.0,26.0,27.0,24.0,26.0,17.3,7.9,29.0,3.0,3000.0,20.0,20.0,0.0,21.0,5.0,26.0,0.0,0.0,57.0,0.0,0.0,60.0,29.0,0.0,4.0,0.0,1797.8756997950002,876.050599795,300.15,28.086306441838985,2.852183332954155,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,27.0,1.2183625401492422,0.1548821864396387,15.212078507759538,0.010182,28.913694,18.147817,1.086306,0.5206838162482353,,0.010182
2020-07-17 07:00:00,730.0,4.0,32.1,34.0,33.0,26.0,33.0,21.5,8.4,36.0,5.0,3000.0,40.0,20.0,4.0,20.0,6.0,34.0,8.0,25.0,65.0,380.0,380.0,60.0,31.0,0.0,3.0,0.0,2209.754999795,925.083849795,306.15,36.19792020308063,4.610211269363276,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.5705826454881137,17.0313058320108,0.033502,28.80208,15.389789,3.19792,1.4549754788721456,,0.033502
2020-07-17 08:00:00,730.0,4.0,39.0,33.0,32.0,23.0,31.0,20.9,8.2,35.0,4.0,3000.0,60.0,20.0,4.0,20.0,6.0,35.0,8.0,26.0,65.0,380.0,380.0,57.0,32.0,1.0,2.0,0.0,2150.915099795,905.4705497949999,305.15,35.11309738715238,3.9156327252940173,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,32.0,1.245470944790573,0.5460364187025556,17.091269230179435,0.031948,29.886903,16.084367,3.113097,1.4732387721113152,,0.031948
2020-07-17 09:00:00,730.0,4.0,26.5,30.0,28.0,22.0,29.0,17.9,9.9,30.0,10.0,3000.0,40.0,20.0,4.0,20.0,5.0,36.0,0.0,0.0,64.0,380.0,380.0,56.0,10.0,1.0,1.0,0.0,1856.715599795,1072.183599795,301.15,29.32562674788005,9.494291351226025,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.14731993139973137,11.773982856133198,0.012512,34.674373,10.505709,1.325627,0.0,,0.012512
2020-07-17 10:00:00,730.0,4.0,14.0,32.0,29.0,25.0,32.0,19.1,8.2,32.0,4.0,3000.0,20.0,20.0,3.0,21.0,6.0,28.0,0.0,0.0,67.0,570.0,0.0,1.0,0.0,0.0,0.0,0.0,1974.3953997950002,905.4705497949999,302.15,31.71819223503178,3.9156327252940173,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,29.0,1.2289880319911877,0.419197563343383,15.9774198378701,0.026237,35.281808,17.084367,2.718192,0.0,,0.026237
2020-07-17 12:00:00,730.0,4.0,14.0,28.0,29.0,23.0,25.0,18.5,9.5,31.0,9.0,3000.0,40.0,20.0,1.0,28.0,5.0,26.0,0.0,0.0,63.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1915.555499795,1032.956999795,302.15,30.535742932427354,8.243829250455633,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,29.0,1.2293028889581146,0.19245987813112783,13.02215823880831,0.014779,32.464257,19.756171,1.535743,0.6056382846860197,,0.014779
2020-07-17 13:00:00,730.0,4.0,14.0,33.0,33.0,21.0,37.0,22.7,8.4,38.0,5.0,3000.0,120.0,20.0,1.0,17.0,7.0,58.0,0.0,0.0,74.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,2327.434799795,925.083849795,306.15,38.30363455847197,4.610211269363276,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,33.0,1.2503023074448099,0.9834831231824642,17.592029173288942,0.055905,35.696365,12.389789,5.303635,1.0000000832500855,,0.055905
2020-07-17 14:00:00,730.0,4.0,14.0,33.0,33.0,21.0,36.0,22.1,8.7,37.0,6.0,3000.0,120.0,20.0,1.0,17.0,7.0,56.0,0.0,0.0,73.0,380.0,0.0,60.0,8.0,0.0,1.0,0.0,2268.5948997950004,954.503799795,306.15,37.26111536149989,5.631561393210063,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,33.0,1.2506475387273892,0.7493617276974242,16.78351587333432,0.044649,35.738885,11.368439,4.261115,0.9999999151630832,,0.044649
2020-07-17 15:00:00,730.0,4.0,14.0,33.0,34.0,21.0,37.0,22.7,8.7,38.0,6.0,3000.0,120.0,20.0,1.0,12.0,7.0,60.0,0.0,0.0,69.0,380.0,0.0,41.0,0.0,0.0,0.0,0.0,2327.434799795,954.503799795,307.15,38.30363455847197,5.631561393210063,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,34.0,1.256178888030819,0.7876105796945073,17.059699852051033,0.046168,30.696365,6.368439,4.303635,0.8114501390608482,,0.046168
2020-07-18 01:00:00,730.0,4.0,19.6,36.0,34.0,23.0,32.0,22.1,8.2,37.0,4.0,3000.0,60.0,20.0,4.0,21.0,7.0,34.0,8.0,25.0,69.0,380.0,380.0,60.0,56.0,0.0,1.0,0.0,2268.5948997950004,905.4705497949999,307.15,37.26111536149989,3.9156327252940173,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,34.0,1.2565362733987726,0.6188920896869119,17.692323989335396,0.034981,31.738885,17.084367,3.261115,2.5858974520153644,,0.034981
2020-07-18 02:00:00,730.0,4.0,19.6,36.0,30.0,19.0,36.0,22.1,8.4,37.0,5.0,3000.0,120.0,20.0,5.0,19.0,7.0,45.0,8.0,33.0,69.0,550.0,520.0,60.0,41.0,0.0,1.0,0.0,2268.5948997950004,925.083849795,303.15,37.26111536149989,4.610211269363276,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,30.0,1.2331957144717534,1.2436605909907286,17.32445402489394,0.071786,31.738885,14.389789,7.261115,5.757692929347951,,0.071786
2020-07-18 03:00:00,730.0,4.0,19.6,38.0,30.0,17.0,37.0,22.7,8.2,38.0,4.0,3000.0,120.0,20.0,5.0,18.0,7.0,50.0,9.0,36.0,72.0,550.0,520.0,60.0,60.0,0.0,0.0,0.0,2327.434799795,905.4705497949999,303.15,38.30363455847197,3.9156327252940173,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,30.0,1.2328820610966305,1.4846869484014624,17.954044623503222,0.082694,33.696365,14.084367,8.303635,27.347463483036158,,0.082694
2020-07-18 04:00:00,730.0,4.0,7.1,36.0,32.0,21.0,36.0,21.5,8.4,36.0,5.0,3000.0,120.0,20.0,5.0,19.0,7.0,33.0,8.0,24.0,72.0,550.0,520.0,52.0,22.0,2.0,1.0,0.0,2209.754999795,925.083849795,305.15,36.19792020308063,4.610211269363276,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,32.0,1.2451327079052146,0.7339435941141863,17.0313058320108,0.043094,35.80208,14.389789,4.19792,21.21016417050599,,0.043094
2020-07-18 05:00:00,730.0,4.0,21.1,37.0,32.0,17.0,36.0,22.1,8.4,37.0,5.0,3000.0,120.0,20.0,6.0,22.0,7.0,36.0,8.0,26.0,71.0,860.0,660.0,60.0,38.0,0.0,1.0,0.0,2268.5948997950004,925.083849795,305.15,37.26111536149989,4.610211269363276,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,32.0,1.2447966323251594,0.9382517993754377,17.32445402489394,0.054158,33.738885,17.389789,5.261115,20.148623082836973,,0.054158
2020-07-18 06:00:00,730.0,4.0,21.1,38.0,29.0,13.0,37.0,22.7,8.2,38.0,4.0,3000.0,200.0,20.0,7.0,17.0,7.0,53.0,9.0,38.0,73.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2327.434799795,905.4705497949999,302.15,38.30363455847197,3.9156327252940173,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,29.0,1.2271357166596233,1.6310098140650973,17.954044623503222,0.090844,34.696365,13.084367,9.303635,30.64089623664782,,0.090844
2020-07-18 08:00:00,730.0,4.0,14.0,36.0,30.0,18.0,35.0,20.9,8.4,35.0,5.0,3000.0,240.0,20.0,7.0,16.0,6.0,33.0,8.0,25.0,70.0,940.0,910.0,60.0,52.0,0.0,1.0,0.0,2150.915099795,925.083849795,303.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,30.0,1.233828442073329,0.8401846901253603,16.711477516150264,0.050276,34.886903,11.389789,5.113097,0.0,,0.050276
2020-07-18 09:00:00,730.0,4.0,26.5,37.0,31.0,21.0,36.0,22.1,8.7,37.0,6.0,3000.0,80.0,20.0,7.0,21.0,7.0,41.0,8.0,30.0,71.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2268.5948997950004,954.503799795,304.15,37.26111536149989,5.631561393210063,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,31.0,1.238980323386753,1.056462697597785,16.78351587333432,0.062946,33.738885,15.368439,6.261115,23.978347976293392,,0.062946
2020-07-18 10:00:00,730.0,4.0,26.5,37.0,25.0,9.0,36.0,22.7,8.2,38.0,4.0,3000.0,380.0,20.0,7.0,16.0,7.0,61.0,9.0,43.0,69.0,940.0,910.0,0.0,0.0,0.0,0.0,0.0,2327.434799795,905.4705497949999,298.15,38.30363455847197,3.9156327252940173,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,25.0,1.2043916958278926,2.152143512375753,17.954044623503222,0.11987,30.696365,12.084367,13.303635,10.205034005537257,,0.11987
2020-07-20 00:00:00,730.0,4.0,14.0,29.0,32.0,27.0,30.0,19.7,5.5,33.0,-7.0,3000.0,20.0,20.0,2.0,23.0,6.0,26.0,0.0,0.0,46.0,470.0,0.0,60.0,27.0,0.0,4.0,0.0,2033.235299795,640.690999795,305.15,32.874385646879205,-6.80612020230825,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,32.0,1.2461540677770662,0.20229729949436095,22.430463921343993,0.009019,13.125614,29.80612,0.874386,0.22568378052512994,,0.009019
2020-07-20 02:00:00,730.0,4.0,33.6,36.0,30.0,14.0,36.0,22.7,7.9,38.0,3.0,3000.0,120.0,20.0,5.0,18.0,7.0,55.0,9.0,39.0,70.0,550.0,520.0,60.0,41.0,0.0,2.0,0.0,2327.434799795,876.050599795,303.15,38.30363455847197,2.852183332954155,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,30.0,1.2328820610966305,1.536905489079956,18.508316150942786,0.083039,31.696365,15.147817,8.303635,3.6045799753533423,,0.083039
2020-07-20 03:00:00,730.0,4.0,7.1,32.0,18.0,16.0,30.0,17.9,8.4,30.0,5.0,3000.0,80.0,20.0,5.0,19.0,5.0,41.0,0.0,0.0,61.0,550.0,520.0,60.0,53.0,0.0,1.0,0.0,1856.715599795,925.083849795,291.15,29.32562674788005,4.610211269363276,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,18.0,1.167138062010152,1.2264988271121475,14.664993167876434,0.083634,31.674373,14.389789,11.325627,0.0,,0.083634
2020-07-20 04:00:00,730.0,4.0,26.7,32.0,27.0,20.0,30.0,18.5,8.9,31.0,7.0,3000.0,60.0,20.0,6.0,20.0,5.0,33.0,7.0,24.0,63.0,860.0,660.0,60.0,57.0,0.0,0.0,0.0,1915.555499795,974.1170997950001,300.15,30.535742932427354,6.299359427382285,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,27.0,1.2177644896861548,0.46015563449080815,14.155013590886156,0.032508,32.464257,13.700641,3.535743,0.0,,0.032508
2020-07-20 05:00:00,730.0,4.0,7.1,29.0,28.0,23.0,29.0,17.9,9.5,30.0,9.0,3000.0,40.0,20.0,4.0,19.0,5.0,29.0,0.0,0.0,60.0,380.0,380.0,60.0,37.0,0.0,2.0,0.0,1856.715599795,1032.956999795,301.15,29.32562674788005,8.243829250455633,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.15693037453588796,12.514162944743159,0.01254,30.674373,10.756171,1.325627,4.071001564307342,,0.01254
2020-07-20 06:00:00,730.0,4.0,26.7,35.0,28.0,12.0,33.0,21.5,8.4,36.0,5.0,3000.0,120.0,20.0,5.0,20.0,7.0,52.0,8.0,37.0,65.0,550.0,520.0,60.0,49.0,0.0,1.0,0.0,2209.754999795,925.083849795,301.15,36.19792020308063,4.610211269363276,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,28.0,1.2220087903359125,1.3198132833984924,17.0313058320108,0.077493,28.80208,15.389789,8.19792,6.843460840645182,,0.077493
2020-07-20 07:00:00,730.0,4.0,19.6,31.0,28.0,20.0,31.0,19.1,9.9,32.0,10.0,3000.0,80.0,20.0,5.0,16.0,5.0,55.0,0.0,0.0,60.0,550.0,520.0,60.0,37.0,0.0,3.0,0.0,1974.3953997950002,1072.183599795,301.15,31.71819223503178,9.494291351226025,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,28.0,1.2232142738186076,0.44041649697011503,12.778387225244073,0.034466,28.281808,6.505709,3.718192,5.177154275185773,,0.034466
2020-07-20 08:00:00,730.0,4.0,40.7,37.0,32.0,23.0,31.0,22.7,8.4,38.0,5.0,3000.0,40.0,20.0,5.0,19.0,7.0,56.0,9.0,40.0,67.0,550.0,520.0,60.0,33.0,0.0,2.0,0.0,2327.434799795,925.083849795,305.15,38.30363455847197,4.610211269363276,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,32.0,1.244462678359147,1.145993404108933,17.592029173288942,0.065143,28.696365,14.389789,6.303635,4.8354310332097095,,0.065143
2020-07-20 09:00:00,730.0,4.0,40.7,32.0,30.0,23.0,28.0,20.3,9.2,34.0,8.0,3000.0,40.0,20.0,5.0,21.0,6.0,36.0,7.0,27.0,58.0,550.0,520.0,60.0,22.0,0.0,2.0,0.0,2092.075199795,1003.5370497949999,303.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,30.0,1.2341475776911561,0.5811724024238951,14.87926789990279,0.039059,23.994378,13.717677,4.005622,1.9971973541000392,,0.039059
2020-07-20 10:00:00,730.0,4.0,7.1,32.0,32.0,23.0,33.0,20.3,8.4,34.0,5.0,3000.0,40.0,20.0,4.0,19.0,6.0,48.0,0.0,0.0,64.0,380.0,380.0,57.0,24.0,1.0,3.0,0.0,2092.075199795,925.083849795,305.15,34.00562152346981,4.610211269363276,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,32.0,1.2458113839672436,0.3363370442582845,16.363751895703714,0.020554,29.994378,14.389789,2.005622,1.000000237597264,,0.020554
