Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2021-02-03 13:00:00,760.0,19.0,36.4,12.0,7.0,10.0,22.0,18.5,8.7,31.0,6.0,280.0,0.0,10.0,7.0,11.0,6.0,16.0,46.0,790.0,0.0,60.0,0.0,0.0,1915.555499795,954.503799795,30.535742932427354,5.631561393210063,15.464257,5.368439,22.0,30.535742932427354,8.535743,0.4605018008243492,0.6572566,
2021-02-03 14:00:00,760.0,19.0,36.4,12.0,7.0,10.0,22.0,18.5,8.7,31.0,6.0,320.0,0.0,10.0,7.0,12.0,6.0,18.0,46.0,790.0,0.0,60.0,0.0,0.0,1915.555499795,954.503799795,30.535742932427354,5.631561393210063,15.464257,6.368439,22.0,30.535742932427354,8.535743,0.4605018008243492,0.6572566,
2021-02-03 15:00:00,760.0,19.0,36.4,12.0,8.0,10.0,21.0,18.5,8.9,31.0,7.0,320.0,0.0,10.0,7.0,12.0,6.0,18.0,45.0,790.0,0.0,60.0,0.0,0.0,1915.555499795,974.1170997950001,30.535742932427354,6.299359427382285,14.464257,5.700641,21.0,30.535742932427354,9.535743,0.5144516211064675,0.6065526,
2021-02-03 16:00:00,760.0,19.0,36.4,12.0,7.0,10.0,22.0,18.5,8.7,31.0,6.0,320.0,0.0,10.0,7.0,11.0,6.0,18.0,44.0,790.0,0.0,60.0,0.0,0.0,1915.555499795,954.503799795,30.535742932427354,5.631561393210063,13.464257,5.368439,22.0,30.535742932427354,8.535743,0.4605018008243492,0.6572566,
2021-02-03 17:00:00,760.0,19.0,36.4,12.0,7.0,10.0,23.0,19.1,8.7,32.0,6.0,300.0,0.0,10.0,8.0,11.0,7.0,17.0,45.0,800.0,0.0,1.0,0.0,0.0,1974.3953997950002,954.503799795,31.71819223503178,5.631561393210063,13.281808,5.368439,23.0,31.71819223503178,8.718192,0.4421395174609905,0.6657985,
2021-02-04 01:00:00,760.0,19.0,14.2,9.0,2.0,6.0,33.0,24.4,7.4,41.0,1.0,200.0,0.0,10.0,8.0,9.0,9.0,15.0,56.0,800.0,0.0,60.0,0.0,1.0,2494.1478497949997,827.0173497950001,41.15266006868552,1.0182989954336676,14.84734,7.981701,33.0,41.15266006868552,8.15266,0.25356098010503736,0.7968658,
2021-02-04 10:00:00,760.0,19.0,36.4,9.0,5.0,7.0,20.0,17.0,8.2,28.0,4.0,320.0,0.0,10.0,8.0,9.0,6.0,19.0,41.0,800.0,0.0,60.0,0.0,0.0,1768.455749795,905.4705497949999,27.45517600473056,3.9156327252940173,13.544824,5.084367,20.0,27.45517600473056,7.455176,0.4039612517425484,0.6832914,
2021-02-04 11:00:00,760.0,19.0,36.4,11.0,6.0,8.0,22.0,18.5,8.4,31.0,5.0,300.0,0.0,10.0,8.0,10.0,6.0,17.0,45.0,800.0,0.0,60.0,0.0,0.0,1915.555499795,925.083849795,30.535742932427354,4.610211269363276,14.464257,5.389789,22.0,30.535742932427354,8.535743,0.4369295311432222,0.6707592,
2021-02-04 12:00:00,760.0,19.0,29.3,12.0,7.0,10.0,23.0,19.7,8.9,33.0,7.0,280.0,0.0,10.0,7.0,11.0,7.0,17.0,48.0,790.0,0.0,60.0,0.0,0.0,2033.235299795,974.1170997950001,32.874385646879205,6.299359427382285,15.125614,4.700641,23.0,32.874385646879205,9.874386,0.47303840060443914,0.6284336,
2021-02-04 13:00:00,760.0,19.0,36.4,12.0,9.0,11.0,23.0,18.5,9.2,31.0,8.0,280.0,0.0,10.0,7.0,12.0,6.0,15.0,46.0,790.0,0.0,60.0,0.0,0.0,1915.555499795,1003.5370497949999,30.535742932427354,7.2823232153630215,15.464257,4.717677,23.0,30.535742932427354,7.535743,0.4065519805422309,0.6759297,
2021-02-04 14:00:00,760.0,19.0,36.4,13.0,8.0,10.0,22.0,19.1,8.9,32.0,7.0,320.0,0.0,10.0,7.0,12.0,7.0,18.0,45.0,790.0,0.0,60.0,0.0,0.0,1974.3953997950002,974.1170997950001,31.71819223503178,6.299359427382285,13.281808,5.700641,22.0,31.71819223503178,9.718192,0.5191843249591191,0.6176775,
2021-02-04 15:00:00,760.0,19.0,36.4,12.0,8.0,11.0,23.0,19.7,8.9,33.0,7.0,340.0,0.0,10.0,7.0,12.0,7.0,19.0,48.0,750.0,0.0,60.0,0.0,0.0,2033.235299795,974.1170997950001,32.874385646879205,6.299359427382285,15.125614,5.700641,23.0,32.874385646879205,9.874386,0.47303840060443914,0.6284336,
2021-02-04 16:00:00,760.0,19.0,36.4,12.0,9.0,11.0,23.0,18.5,9.2,31.0,8.0,300.0,0.0,10.0,7.0,11.0,6.0,16.0,45.0,790.0,0.0,57.0,2.0,1.0,1915.555499795,1003.5370497949999,30.535742932427354,7.2823232153630215,14.464257,3.717677,23.0,30.535742932427354,7.535743,0.4065519805422309,0.6759297,
2021-02-04 17:00:00,760.0,19.0,36.4,10.0,6.0,8.0,21.0,18.5,8.4,31.0,5.0,260.0,0.0,10.0,8.0,9.0,7.0,16.0,46.0,800.0,0.0,1.0,0.0,0.0,1915.555499795,925.083849795,30.535742932427354,4.610211269363276,15.464257,4.389789,21.0,30.535742932427354,9.535743,0.46434857659531786,0.6321872,
2021-02-05 09:00:00,760.0,19.0,15.1,7.0,4.0,5.0,21.0,17.0,7.9,28.0,3.0,280.0,0.0,10.0,8.0,7.0,6.0,15.0,41.0,800.0,0.0,60.0,0.0,0.0,1768.455749795,876.050599795,27.45517600473056,2.852183332954155,13.544824,4.147817,21.0,27.45517600473056,6.455176,0.3155766539729184,0.7376264,
2021-02-05 10:00:00,760.0,19.0,15.1,7.0,4.0,6.0,24.0,21.5,7.9,36.0,3.0,200.0,0.0,10.0,8.0,8.0,8.0,15.0,52.0,800.0,0.0,60.0,0.0,0.0,2209.754999795,876.050599795,36.19792020308063,2.852183332954155,15.80208,5.147817,24.0,36.19792020308063,12.19792,0.41776674212271514,0.6341985,
2021-02-05 11:00:00,760.0,19.0,15.1,8.0,3.0,6.0,26.0,21.5,7.9,36.0,3.0,200.0,0.0,10.0,8.0,8.0,8.0,15.0,49.0,800.0,0.0,60.0,0.0,0.0,2209.754999795,876.050599795,36.19792020308063,2.852183332954155,12.80208,5.147817,26.0,36.19792020308063,10.19792,0.36165504145535793,0.6941762,
2021-02-05 12:00:00,760.0,19.0,15.1,9.0,4.0,7.0,23.0,21.5,7.9,36.0,3.0,220.0,0.0,10.0,8.0,9.0,8.0,15.0,49.0,800.0,0.0,60.0,0.0,0.0,2209.754999795,876.050599795,36.19792020308063,2.852183332954155,12.80208,6.147817,23.0,36.19792020308063,13.19792,0.4852547511520793,0.6042097,
2021-02-05 13:00:00,760.0,19.0,22.2,9.0,4.0,7.0,21.0,20.3,7.9,34.0,3.0,240.0,0.0,10.0,8.0,9.0,7.0,16.0,46.0,800.0,0.0,60.0,0.0,0.0,2092.075199795,876.050599795,34.00562152346981,2.852183332954155,11.994378,6.147817,21.0,34.00562152346981,13.005622,0.5201079280430269,0.5825301,
2021-02-05 14:00:00,760.0,19.0,22.2,9.0,5.0,7.0,23.0,20.9,8.2,35.0,4.0,220.0,0.0,10.0,8.0,9.0,8.0,15.0,50.0,800.0,0.0,60.0,0.0,0.0,2150.915099795,905.4705497949999,35.11309738715238,3.9156327252940173,14.886903,5.084367,23.0,35.11309738715238,12.113097,0.46387055585216147,0.6117281,
2021-02-05 15:00:00,760.0,19.0,22.2,9.0,5.0,8.0,24.0,20.3,8.2,34.0,4.0,240.0,0.0,10.0,8.0,9.0,7.0,15.0,47.0,800.0,0.0,60.0,0.0,0.0,2092.075199795,905.4705497949999,34.00562152346981,3.9156327252940173,12.994378,5.084367,24.0,34.00562152346981,10.005622,0.400134905289553,0.6674767,
2021-02-05 16:00:00,760.0,19.0,22.2,9.0,5.0,8.0,24.0,20.9,8.2,35.0,4.0,240.0,0.0,10.0,8.0,9.0,8.0,15.0,47.0,800.0,0.0,58.0,1.0,1.0,2150.915099795,905.4705497949999,35.11309738715238,3.9156327252940173,11.886903,5.084367,24.0,35.11309738715238,11.113097,0.4255755966148862,0.643782,
2021-02-05 17:00:00,760.0,19.0,22.2,9.0,5.0,8.0,24.0,19.1,8.2,32.0,4.0,280.0,0.0,10.0,7.0,9.0,7.0,17.0,45.0,790.0,0.0,2.0,0.0,0.0,1974.3953997950002,905.4705497949999,31.71819223503178,3.9156327252940173,13.281808,5.084367,24.0,31.71819223503178,7.718192,0.3397361867595449,0.7223927,
2021-02-06 09:00:00,760.0,19.0,15.1,8.0,5.0,4.0,29.0,22.7,7.9,38.0,3.0,480.0,0.0,10.0,8.0,7.0,9.0,24.0,53.0,800.0,0.0,60.0,0.0,0.0,2327.434799795,876.050599795,38.30363455847197,2.852183332954155,14.696365,4.147817,29.0,38.30363455847197,9.303635,0.30701383301228424,0.7375669,
2021-02-06 10:00:00,760.0,19.0,15.1,9.0,4.0,7.0,25.0,21.5,8.2,36.0,4.0,220.0,0.0,10.0,8.0,9.0,8.0,15.0,50.0,800.0,0.0,60.0,0.0,0.0,2209.754999795,905.4705497949999,36.19792020308063,3.9156327252940173,13.80208,5.084367,25.0,36.19792020308063,11.19792,0.4117197166690578,0.6531249,
2021-02-06 11:00:00,760.0,19.0,22.2,10.0,5.0,8.0,24.0,19.7,8.2,33.0,4.0,260.0,0.0,10.0,8.0,10.0,7.0,16.0,47.0,800.0,0.0,60.0,0.0,0.0,2033.235299795,905.4705497949999,32.874385646879205,3.9156327252940173,14.125614,6.084367,24.0,32.874385646879205,8.874386,0.3879617200215713,0.6935508,
2021-02-06 12:00:00,760.0,19.0,22.2,12.0,7.0,10.0,25.0,20.9,8.9,35.0,7.0,240.0,0.0,10.0,7.0,12.0,7.0,15.0,49.0,790.0,0.0,60.0,0.0,0.0,2150.915099795,974.1170997950001,35.11309738715238,6.299359427382285,13.886903,5.700641,25.0,35.11309738715238,10.113097,0.4375483229530913,0.6490182,
2021-02-06 13:00:00,760.0,19.0,22.2,14.0,9.0,12.0,27.0,22.1,9.2,37.0,8.0,260.0,0.0,10.0,7.0,13.0,8.0,15.0,51.0,790.0,0.0,60.0,0.0,0.0,2268.5948997950004,1003.5370497949999,37.26111536149989,7.2823232153630215,13.738885,5.717677,27.0,37.26111536149989,10.261115,0.44112738536104135,0.6577209,
2021-02-06 14:00:00,760.0,19.0,22.2,16.0,11.0,13.0,27.0,22.7,9.9,38.0,10.0,280.0,0.0,10.0,7.0,15.0,8.0,15.0,52.0,750.0,0.0,60.0,0.0,0.0,2327.434799795,1072.183599795,38.30363455847197,9.494291351226025,13.696365,5.505709,27.0,38.30363455847197,11.303635,0.5068068601270347,0.60764,
2021-02-06 15:00:00,760.0,19.0,7.1,16.0,4.0,9.0,35.0,28.0,8.2,47.0,4.0,180.0,0.0,10.0,1.0,12.0,11.0,15.0,65.0,350.0,0.0,30.0,2.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,18.263192,8.084367,35.0,46.73680772378418,11.736808,0.3818486326059828,0.7259111,
2021-02-06 16:00:00,760.0,19.0,7.1,16.0,11.0,13.0,37.0,29.2,9.9,49.0,10.0,240.0,0.0,10.0,7.0,16.0,11.0,15.0,63.0,750.0,0.0,44.0,1.0,1.0,2964.867049795,1072.183599795,48.47973917390766,9.494291351226025,14.520261,6.505709,37.0,48.47973917390766,11.479739,0.3534430784229375,0.7055378,
2021-02-21 10:00:00,760.0,19.0,22.2,18.0,13.0,15.0,28.0,21.5,10.7,36.0,12.0,380.0,0.0,10.0,7.0,16.0,7.0,20.0,50.0,750.0,0.0,60.0,0.0,0.0,2209.754999795,1150.636799795,36.19792020308063,11.895448307885943,13.80208,4.104552,28.0,36.19792020308063,8.19792,0.4504866439963957,0.6626713,
2021-02-21 11:00:00,760.0,19.0,36.4,20.0,17.0,13.0,36.0,29.2,10.3,49.0,11.0,860.0,0.0,10.0,7.0,12.0,11.0,52.0,64.0,750.0,0.0,64.0,1.0,1.0,2964.867049795,1111.4101997950002,48.47973917390766,10.710802812920974,15.520261,1.289197,36.0,48.47973917390766,12.479739,0.43819709597037276,0.6695766,
2021-02-21 12:00:00,760.0,19.0,21.3,21.0,15.0,17.0,27.0,23.8,11.1,40.0,13.0,300.0,0.0,10.0,1.0,18.0,8.0,16.0,54.0,350.0,0.0,55.0,0.0,0.0,2435.3079497950002,1189.863399795,40.164114470573566,13.050117260841603,13.835886,4.949883,27.0,40.164114470573566,13.164114,0.6869148073715304,0.5144901,
2021-02-21 13:00:00,760.0,19.0,36.4,22.0,15.0,16.0,28.0,23.2,11.5,39.0,14.0,520.0,0.0,10.0,3.0,18.0,8.0,24.0,54.0,400.0,0.0,60.0,0.0,0.0,2376.468049795,1229.089999795,39.15724672182836,14.176527939007542,14.842753,3.823472,28.0,39.15724672182836,11.157247,0.6502935570545336,0.5533657,
2021-02-21 14:00:00,760.0,19.0,22.2,23.0,15.0,19.0,24.0,24.4,11.5,41.0,14.0,360.0,0.0,10.0,4.0,21.0,8.0,18.0,56.0,460.0,0.0,60.0,0.0,0.0,2494.1478497949997,1229.089999795,41.15266006868552,14.176527939007542,14.84734,6.823472,24.0,41.15266006868552,17.15266,0.9449116512455062,0.3641542,
2021-02-21 15:00:00,760.0,19.0,21.3,23.0,15.0,17.0,32.0,25.0,11.1,42.0,13.0,420.0,0.0,10.0,1.0,18.0,9.0,22.0,59.0,350.0,0.0,60.0,0.0,0.0,2552.987749795,1189.863399795,42.123610354308255,13.050117260841603,16.87639,4.949883,32.0,42.123610354308255,10.12361,0.529377550182061,0.6517924,
2021-02-21 16:00:00,760.0,19.0,7.1,22.0,5.0,13.0,33.0,27.4,8.4,46.0,5.0,180.0,0.0,10.0,1.0,18.0,10.0,15.0,69.0,350.0,0.0,51.0,3.0,1.0,2788.347349795,925.083849795,45.84443855943209,4.610211269363276,23.155561,13.389789,33.0,45.84443855943209,12.844439,0.5386765122603046,0.6885006,
2021-02-21 23:00:00,760.0,19.0,14.2,14.0,9.0,12.0,27.0,22.7,9.5,38.0,9.0,240.0,0.0,10.0,7.0,14.0,8.0,15.0,54.0,750.0,0.0,31.0,0.0,0.0,2327.434799795,1032.956999795,38.30363455847197,8.243829250455633,15.696365,5.756171,27.0,38.30363455847197,11.303635,0.46510059936939274,0.6239618,
2021-02-22 10:00:00,760.0,19.0,15.1,20.0,14.0,17.0,25.0,23.8,11.1,40.0,13.0,300.0,0.0,10.0,6.0,19.0,8.0,15.0,55.0,710.0,0.0,60.0,0.0,0.0,2435.3079497950002,1189.863399795,40.164114470573566,13.050117260841603,14.835886,5.949883,25.0,40.164114470573566,15.164114,0.7520347110769332,0.4407274,
2021-02-22 11:00:00,760.0,19.0,15.1,22.0,16.0,17.0,33.0,27.4,11.9,46.0,15.0,360.0,0.0,10.0,1.0,18.0,10.0,20.0,62.0,350.0,0.0,60.0,0.0,0.0,2788.347349795,1268.316599795,45.84443855943209,15.27624789732863,16.155561,2.723752,33.0,45.84443855943209,12.844439,0.5386765122603046,0.5798103,
2021-02-22 12:00:00,760.0,19.0,15.1,24.0,18.0,20.0,31.0,26.8,12.6,45.0,17.0,300.0,0.0,10.0,1.0,21.0,9.0,16.0,60.0,350.0,0.0,62.0,0.0,0.0,2729.507449795,1336.963149795,44.937479651873446,17.140780261453244,15.06252,3.85922,31.0,44.937479651873446,13.93748,0.6656713335003959,0.4985923,
2021-02-22 13:00:00,760.0,19.0,29.3,24.0,16.0,18.0,29.0,24.4,11.5,41.0,14.0,520.0,0.0,10.0,1.0,19.0,8.0,25.0,56.0,350.0,0.0,36.0,0.0,0.0,2494.1478497949997,1229.089999795,41.15266006868552,14.176527939007542,14.84734,4.823472,29.0,41.15266006868552,12.15266,0.7085000198999051,0.5495032,
2021-02-22 16:00:00,760.0,19.0,22.2,17.0,13.0,15.0,27.0,23.2,11.1,39.0,13.0,300.0,0.0,10.0,7.0,17.0,8.0,15.0,57.0,750.0,0.0,60.0,0.0,0.0,2376.468049795,1189.863399795,39.15724672182836,13.050117260841603,17.842753,3.949883,27.0,39.15724672182836,12.157247,0.5486804002603449,0.5343323,
2021-02-22 17:00:00,760.0,19.0,22.2,15.0,10.0,13.0,27.0,22.1,9.5,37.0,9.0,280.0,0.0,10.0,7.0,14.0,8.0,16.0,49.0,750.0,0.0,13.0,1.0,0.0,2268.5948997950004,1032.956999795,37.26111536149989,8.243829250455633,11.738885,5.756171,27.0,37.26111536149989,10.261115,0.46094343582381203,0.6463792,
2021-02-22 18:00:00,760.0,19.0,15.1,13.0,9.0,11.0,33.0,25.0,8.9,42.0,7.0,220.0,0.0,10.0,7.0,13.0,9.0,15.0,55.0,790.0,0.0,60.0,0.0,0.0,2552.987749795,974.1170997950001,42.123610354308255,6.299359427382285,12.87639,6.700641,33.0,42.123610354308255,9.12361,0.3132719429014866,0.7453231,
2021-02-22 19:00:00,760.0,19.0,15.1,12.0,8.0,10.0,30.0,23.8,8.9,40.0,7.0,240.0,0.0,10.0,7.0,12.0,9.0,15.0,55.0,790.0,0.0,56.0,1.0,0.0,2435.3079497950002,974.1170997950001,40.164114470573566,6.299359427382285,14.835886,5.700641,30.0,40.164114470573566,10.164114,0.36088881866389483,0.6998616,
2021-02-22 20:00:00,760.0,19.0,36.4,11.0,5.0,8.0,25.0,17.9,8.4,30.0,5.0,240.0,0.0,10.0,7.0,10.0,7.0,15.0,42.0,790.0,0.0,60.0,0.0,0.0,1856.715599795,925.083849795,29.32562674788005,4.610211269363276,12.674373,5.389789,25.0,29.32562674788005,4.325627,0.2360425135527983,0.8249826,
2021-02-22 21:00:00,760.0,19.0,29.3,10.0,6.0,8.0,22.0,19.7,8.4,33.0,5.0,260.0,0.0,10.0,8.0,10.0,7.0,15.0,46.0,800.0,0.0,60.0,0.0,0.0,2033.235299795,925.083849795,32.874385646879205,4.610211269363276,13.125614,5.389789,22.0,32.874385646879205,10.874386,0.475395762223831,0.615259,
2021-02-22 22:00:00,760.0,19.0,29.3,10.0,5.0,8.0,24.0,20.3,8.2,34.0,4.0,240.0,0.0,10.0,7.0,10.0,7.0,15.0,48.0,790.0,0.0,60.0,0.0,0.0,2092.075199795,905.4705497949999,34.00562152346981,3.9156327252940173,13.994378,6.084367,24.0,34.00562152346981,10.005622,0.41680328877207806,0.6674767,
2021-02-22 23:00:00,760.0,19.0,14.2,9.0,2.0,6.0,31.0,22.7,7.4,38.0,1.0,180.0,0.0,10.0,8.0,8.0,8.0,15.0,54.0,800.0,0.0,24.0,0.0,0.0,2327.434799795,827.0173497950001,38.30363455847197,1.0182989954336676,15.696365,6.981701,31.0,38.30363455847197,7.303635,0.24923990180898728,0.8041151,
2021-02-23 10:00:00,760.0,19.0,36.4,10.0,5.0,8.0,19.0,16.2,8.2,26.0,4.0,380.0,0.0,10.0,8.0,9.0,5.0,20.0,37.0,800.0,0.0,59.0,1.0,1.0,1690.002549795,905.4705497949999,25.732686308573705,3.9156327252940173,11.267314,5.084367,19.0,25.732686308573705,6.732686,0.4279425565315535,0.6914026,
2021-02-23 11:00:00,760.0,19.0,36.4,11.0,14.0,7.0,35.0,28.0,8.4,47.0,5.0,660.0,0.0,10.0,8.0,5.0,11.0,21.0,62.0,800.0,0.0,60.0,0.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,15.263192,0.389789,35.0,46.73680772378418,11.736808,0.328423514789451,0.721392,
2021-02-23 12:00:00,760.0,19.0,29.3,12.0,7.0,10.0,24.0,21.5,8.7,36.0,6.0,280.0,0.0,10.0,7.0,11.0,8.0,18.0,51.0,750.0,0.0,60.0,0.0,0.0,2209.754999795,954.503799795,36.19792020308063,5.631561393210063,14.80208,5.368439,24.0,36.19792020308063,12.19792,0.5040896034712556,0.6009364,
2021-02-23 13:00:00,760.0,19.0,36.4,13.0,8.0,11.0,24.0,20.3,8.9,34.0,7.0,300.0,0.0,10.0,7.0,12.0,7.0,17.0,48.0,790.0,0.0,60.0,0.0,0.0,2092.075199795,974.1170997950001,34.00562152346981,6.299359427382285,13.994378,5.700641,24.0,34.00562152346981,10.005622,0.4763306807570825,0.6388679,
2021-02-23 14:00:00,760.0,19.0,36.4,12.0,8.0,11.0,25.0,20.9,8.9,35.0,7.0,320.0,0.0,10.0,7.0,12.0,7.0,19.0,49.0,750.0,0.0,60.0,0.0,0.0,2150.915099795,974.1170997950001,35.11309738715238,6.299359427382285,13.886903,5.700641,25.0,35.11309738715238,10.113097,0.4375483229530913,0.6490182,
2021-02-23 15:00:00,760.0,19.0,36.4,13.0,8.0,10.0,23.0,20.3,8.9,34.0,7.0,300.0,0.0,10.0,7.0,12.0,7.0,17.0,48.0,790.0,0.0,60.0,0.0,0.0,2092.075199795,974.1170997950001,34.00562152346981,6.299359427382285,13.994378,5.700641,23.0,34.00562152346981,11.005622,0.5239369845687878,0.6027749,
2021-02-23 16:00:00,760.0,19.0,29.3,11.0,7.0,9.0,23.0,20.9,8.7,35.0,6.0,260.0,0.0,10.0,8.0,11.0,7.0,16.0,49.0,800.0,0.0,60.0,0.0,0.0,2150.915099795,954.503799795,35.11309738715238,5.631561393210063,13.886903,5.368439,23.0,35.11309738715238,12.113097,0.5023451282726515,0.5891294,
2021-02-23 17:00:00,760.0,19.0,29.3,10.0,6.0,8.0,24.0,20.3,8.4,34.0,5.0,260.0,0.0,10.0,8.0,10.0,7.0,16.0,48.0,800.0,0.0,24.0,1.0,0.0,2092.075199795,925.083849795,34.00562152346981,4.610211269363276,13.994378,5.389789,24.0,34.00562152346981,10.005622,0.41680328877207806,0.6596196,
2021-02-23 18:00:00,760.0,19.0,7.1,9.0,5.0,7.0,39.0,26.2,8.2,44.0,4.0,200.0,0.0,10.0,8.0,9.0,10.0,15.0,60.0,800.0,0.0,57.0,1.0,0.0,2670.667549795,905.4705497949999,44.01540253572364,3.9156327252940173,15.984597,5.084367,39.0,44.01540253572364,5.015403,0.14323419514835375,0.8749269,
2021-02-23 19:00:00,760.0,19.0,21.3,8.0,5.0,7.0,25.0,21.5,8.2,36.0,4.0,220.0,0.0,10.0,8.0,8.0,8.0,15.0,53.0,800.0,0.0,52.0,2.0,1.0,2209.754999795,905.4705497949999,36.19792020308063,3.9156327252940173,16.80208,4.084367,25.0,36.19792020308063,11.19792,0.39711864986328405,0.6531249,
2021-02-23 20:00:00,760.0,19.0,15.1,8.0,4.0,6.0,23.0,21.5,7.9,36.0,3.0,220.0,0.0,10.0,8.0,8.0,8.0,15.0,52.0,800.0,0.0,60.0,0.0,0.0,2209.754999795,876.050599795,36.19792020308063,2.852183332954155,15.80208,5.147817,23.0,36.19792020308063,13.19792,0.46804586667913634,0.6042097,
2021-02-23 21:00:00,760.0,19.0,14.2,7.0,5.0,6.0,32.0,28.0,8.2,47.0,4.0,280.0,0.0,10.0,8.0,8.0,11.0,23.0,68.0,800.0,0.0,60.0,0.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,21.263192,4.084367,32.0,46.73680772378418,14.736808,0.3708603897534373,0.6558523,
2021-02-23 22:00:00,760.0,19.0,14.2,7.0,5.0,6.0,32.0,21.5,8.2,36.0,4.0,240.0,0.0,10.0,8.0,8.0,8.0,15.0,53.0,800.0,0.0,60.0,0.0,0.0,2209.754999795,905.4705497949999,36.19792020308063,3.9156327252940173,16.80208,4.084367,32.0,36.19792020308063,4.19792,0.1437746240417865,0.8699621,
2021-02-23 23:00:00,760.0,19.0,14.2,7.0,4.0,6.0,32.0,22.7,7.9,38.0,3.0,220.0,0.0,10.0,8.0,7.0,8.0,16.0,54.0,800.0,0.0,60.0,0.0,0.0,2327.434799795,876.050599795,38.30363455847197,2.852183332954155,15.696365,4.147817,32.0,38.30363455847197,6.303635,0.2013707062745528,0.8221897,
2021-02-24 00:00:00,760.0,19.0,14.2,7.0,4.0,6.0,32.0,22.7,7.9,38.0,3.0,220.0,0.0,10.0,8.0,7.0,8.0,15.0,54.0,800.0,0.0,60.0,0.0,0.0,2327.434799795,876.050599795,38.30363455847197,2.852183332954155,15.696365,4.147817,32.0,38.30363455847197,6.303635,0.2013707062745528,0.8221897,
2021-02-24 01:00:00,760.0,19.0,14.2,7.0,4.0,5.0,32.0,22.1,7.9,37.0,3.0,220.0,0.0,10.0,8.0,7.0,8.0,15.0,53.0,800.0,0.0,14.0,0.0,0.0,2268.5948997950004,876.050599795,37.26111536149989,2.852183332954155,15.738885,4.147817,32.0,37.26111536149989,5.261115,0.17385727317551303,0.8471003,
2021-02-24 10:00:00,760.0,19.0,36.4,11.0,7.0,9.0,21.0,16.6,8.4,27.0,5.0,340.0,0.0,10.0,7.0,10.0,6.0,17.0,40.0,790.0,0.0,60.0,0.0,0.0,1729.2291497950002,925.083849795,26.601272954132696,4.610211269363276,13.398727,5.389789,21.0,26.601272954132696,5.601273,0.3590266650976228,0.7452932,
2021-02-24 11:00:00,760.0,19.0,36.4,13.0,8.0,10.0,23.0,19.7,8.9,33.0,7.0,300.0,0.0,10.0,7.0,12.0,7.0,17.0,47.0,790.0,0.0,59.0,1.0,1.0,2033.235299795,974.1170997950001,32.874385646879205,6.299359427382285,14.125614,5.700641,23.0,32.874385646879205,9.874386,0.4968398105704734,0.6284336,
2021-02-24 12:00:00,760.0,19.0,29.3,13.0,9.0,12.0,24.0,20.3,9.2,34.0,8.0,280.0,0.0,10.0,7.0,13.0,7.0,15.0,48.0,790.0,0.0,60.0,0.0,0.0,2092.075199795,1003.5370497949999,34.00562152346981,7.2823232153630215,13.994378,5.717677,24.0,34.00562152346981,10.005622,0.4763306807570825,0.6255843,
2021-02-24 13:00:00,760.0,19.0,29.3,13.0,9.0,12.0,26.0,20.9,9.2,35.0,8.0,280.0,0.0,10.0,7.0,13.0,7.0,16.0,48.0,790.0,0.0,60.0,0.0,0.0,2150.915099795,1003.5370497949999,35.11309738715238,7.2823232153630215,12.886903,5.717677,26.0,35.11309738715238,9.113097,0.4121130948075448,0.6725532,
2021-02-24 14:00:00,760.0,19.0,29.3,14.0,11.0,13.0,26.0,20.9,9.9,35.0,10.0,280.0,0.0,10.0,7.0,14.0,7.0,15.0,51.0,750.0,0.0,60.0,0.0,0.0,2150.915099795,1072.183599795,35.11309738715238,9.494291351226025,15.886903,4.505709,26.0,35.11309738715238,9.113097,0.43163240489505106,0.6442809,
2021-02-24 15:00:00,760.0,19.0,29.3,15.0,10.0,12.0,28.0,21.5,9.5,36.0,9.0,300.0,0.0,10.0,7.0,14.0,8.0,18.0,50.0,750.0,0.0,60.0,0.0,0.0,2209.754999795,1032.956999795,36.19792020308063,8.243829250455633,13.80208,5.756171,28.0,36.19792020308063,8.19792,0.3867322794624268,0.7067363,
2021-02-24 16:00:00,760.0,19.0,29.3,14.0,9.0,12.0,26.0,20.9,9.2,35.0,8.0,320.0,0.0,10.0,7.0,13.0,7.0,18.0,50.0,750.0,0.0,60.0,0.0,0.0,2150.915099795,1003.5370497949999,35.11309738715238,7.2823232153630215,14.886903,5.717677,26.0,35.11309738715238,9.113097,0.43163240489505106,0.6725532,
