Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2020-01-08 09:00:00,496.0,19.0,12.5,7.0,6.0,6.0,33.0,26.8,8.4,45.0,5.0,180.0,160.0,22.0,8.0,7.0,20.0,12.0,67.0,1360.0,1180.0,18.0,0.0,0.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,22.06252,2.389789,33.0,44.937479651873446,11.93748,0.3146619150650536,0.7039849,
2020-01-09 00:00:00,496.0,19.0,7.1,6.0,1.0,6.0,42.0,26.2,7.2,44.0,0.0,200.0,0.0,22.0,8.0,6.0,19.0,12.0,60.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,807.4040497950001,44.01540253572364,0.2617237001121566,15.984597,5.738276,42.0,44.01540253572364,2.015403,0.05301543231341812,0.9539375,
2020-01-09 01:00:00,496.0,19.0,7.1,7.0,5.0,8.0,41.0,26.2,8.4,44.0,5.0,200.0,0.0,22.0,8.0,5.0,19.0,12.0,61.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,16.984597,0.389789,41.0,44.01540253572364,3.015403,0.08146346637970041,0.923477,
2020-01-09 02:00:00,496.0,19.0,7.1,7.0,5.0,8.0,42.0,26.8,8.4,45.0,5.0,200.0,0.0,22.0,8.0,6.0,19.0,12.0,61.0,1360.0,1180.0,60.0,0.0,0.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,16.06252,1.389789,42.0,44.937479651873446,2.93748,0.07742949787269118,0.927159,
2020-01-09 03:00:00,496.0,19.0,7.1,7.0,6.0,8.0,42.0,26.8,8.4,45.0,5.0,200.0,0.0,22.0,8.0,5.0,19.0,12.0,63.0,1360.0,1180.0,59.0,1.0,1.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,18.06252,0.389789,42.0,44.937479651873446,2.93748,0.07742949787269118,0.927159,
2020-01-09 04:00:00,496.0,19.0,7.1,7.0,4.0,8.0,40.0,26.2,7.9,44.0,3.0,200.0,0.0,22.0,8.0,8.0,19.0,12.0,61.0,1360.0,1180.0,43.0,1.0,0.0,2670.667549795,876.050599795,44.01540253572364,2.852183332954155,16.984597,5.147817,40.0,44.01540253572364,4.015403,0.108479247149203,0.9024517,
2020-01-09 05:00:00,496.0,19.0,7.1,7.0,-10.0,5.0,35.0,23.8,4.5,40.0,-11.0,320.0,0.0,22.0,8.0,7.0,18.0,19.0,62.0,1360.0,1180.0,60.0,0.0,0.0,2435.3079497950002,542.624499795,40.164114470573566,-11.644637966787798,21.835886,18.644638,35.0,40.164114470573566,5.164114,0.15571391193279424,0.9003235,
2020-01-09 06:00:00,496.0,19.0,7.1,7.0,3.0,7.0,38.0,26.8,7.9,45.0,3.0,260.0,0.0,22.0,8.0,7.0,19.0,12.0,63.0,1360.0,1180.0,60.0,0.0,0.0,2729.507449795,876.050599795,44.937479651873446,2.852183332954155,18.06252,4.147817,38.0,44.937479651873446,6.93748,0.18286612773596334,0.8351567,
2020-01-09 07:00:00,496.0,19.0,37.5,6.0,4.0,5.0,27.0,25.6,7.4,43.0,1.0,720.0,0.0,22.0,8.0,5.0,19.0,33.0,68.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,827.0173497950001,43.07764542076404,1.0182989954336676,24.922355,3.981701,27.0,43.07764542076404,16.077645,0.43362098152533374,0.6177391,
2020-01-09 08:00:00,496.0,19.0,37.5,6.0,4.0,5.0,27.0,26.2,7.2,44.0,0.0,840.0,0.0,22.0,8.0,4.0,19.0,41.0,70.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,807.4040497950001,44.01540253572364,0.2617237001121566,25.984597,3.738276,27.0,44.01540253572364,17.015403,0.44759234060484754,0.6111092,
2020-01-09 09:00:00,496.0,19.0,25.0,6.0,4.0,5.0,29.0,25.6,7.2,43.0,0.0,720.0,0.0,22.0,8.0,4.0,19.0,39.0,68.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,807.4040497950001,43.07764542076404,0.2617237001121566,24.922355,3.738276,29.0,43.07764542076404,14.077645,0.37968012370376425,0.6712054,
2020-01-09 10:00:00,496.0,19.0,25.0,6.0,4.0,5.0,29.0,24.4,7.4,41.0,1.0,640.0,0.0,22.0,8.0,4.0,18.0,35.0,66.0,1360.0,1180.0,58.0,2.0,1.0,2494.1478497949997,827.0173497950001,41.15266006868552,1.0182989954336676,24.84734,2.981701,29.0,41.15266006868552,12.15266,0.3457109640139512,0.6972006,
2020-01-09 11:00:00,496.0,19.0,25.0,6.0,3.0,6.0,19.0,25.6,7.2,43.0,0.0,1960.0,0.0,22.0,8.0,5.0,19.0,39.0,65.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,807.4040497950001,43.07764542076404,0.2617237001121566,21.922355,4.738276,19.0,43.07764542076404,24.077645,0.6493844128116116,0.4376474,
2020-01-09 12:00:00,496.0,19.0,25.0,6.0,4.0,5.0,31.0,24.4,7.7,41.0,2.0,640.0,0.0,22.0,8.0,4.0,18.0,33.0,65.0,1360.0,1180.0,60.0,0.0,0.0,2494.1478497949997,856.4372997950001,41.15266006868552,2.128160033334666,23.84734,1.87184,31.0,41.15266006868552,10.15266,0.2888162654024618,0.7398388,
2020-01-09 13:00:00,496.0,19.0,25.0,7.0,5.0,6.0,29.0,25.0,7.9,42.0,3.0,580.0,0.0,22.0,8.0,6.0,18.0,27.0,65.0,1360.0,1180.0,50.0,1.0,0.0,2552.987749795,876.050599795,42.123610354308255,2.852183332954155,22.87639,3.147817,29.0,42.123610354308255,13.12361,0.37364068977010106,0.6658229,
2020-01-09 16:00:00,496.0,19.0,12.5,7.0,-5.0,9.0,31.0,23.8,6.0,40.0,-5.0,200.0,0.0,22.0,8.0,10.0,18.0,12.0,59.0,1360.0,1180.0,22.0,2.0,0.0,2435.3079497950002,689.724249795,40.164114470573566,-4.595461408315032,18.835886,14.595461,31.0,40.164114470573566,9.164114,0.2763262082010751,0.7952591,
2020-01-10 00:00:00,496.0,19.0,7.1,8.0,-1.0,9.0,45.0,28.0,6.7,47.0,-2.0,180.0,0.0,22.0,8.0,8.0,21.0,12.0,62.0,1360.0,1180.0,21.0,1.0,0.0,2847.1872497950003,758.3707997950002,46.73680772378418,-1.6923850735155952,15.263192,9.692385,45.0,46.73680772378418,1.736808,0.04483611588193959,0.9641372,
2020-01-10 04:00:00,496.0,19.0,7.1,9.0,8.0,9.0,40.0,27.4,8.9,46.0,7.0,200.0,200.0,22.0,7.0,8.0,20.0,12.0,69.0,1140.0,1110.0,55.0,3.0,1.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,23.155561,1.700641,40.0,45.84443855943209,5.844439,0.15862472678400572,0.8522082,
2020-01-10 05:00:00,496.0,19.0,12.5,8.0,5.0,9.0,47.0,31.6,8.2,52.0,4.0,220.0,0.0,22.0,8.0,9.0,24.0,12.0,68.0,1360.0,1180.0,48.0,2.0,0.0,3200.2266497950004,905.4705497949999,51.810629927179434,3.9156327252940173,16.18937,5.084367,47.0,51.810629927179434,4.81063,0.10980508629974206,0.8995588,
2020-01-10 06:00:00,496.0,19.0,12.5,8.0,1.0,8.0,41.0,26.8,7.4,45.0,1.0,200.0,0.0,22.0,8.0,9.0,20.0,12.0,68.0,1360.0,1180.0,47.0,2.0,0.0,2729.507449795,827.0173497950001,44.937479651873446,1.0182989954336676,23.06252,7.981701,41.0,44.937479651873446,3.93748,0.10659850203938571,0.9103472,
2020-01-10 07:00:00,496.0,19.0,12.5,8.0,-2.0,8.0,42.0,26.8,6.5,45.0,-3.0,160.0,0.0,22.0,8.0,9.0,21.0,12.0,70.0,1360.0,1180.0,46.0,1.0,0.0,2729.507449795,738.7574997950001,44.937479651873446,-2.5008259471920837,25.06252,11.500826,42.0,44.937479651873446,2.93748,0.07952572908831404,0.9380779,
2020-01-10 10:00:00,496.0,19.0,7.1,7.0,0.0,8.0,43.0,27.4,7.2,46.0,0.0,180.0,0.0,22.0,8.0,9.0,21.0,12.0,65.0,1360.0,1180.0,60.0,0.0,0.0,2788.347349795,807.4040497950001,45.84443855943209,0.2617237001121566,19.155561,8.738276,43.0,45.84443855943209,2.844439,0.07322641555619348,0.9375983,
2020-01-10 11:00:00,496.0,19.0,7.1,8.0,6.0,9.0,44.0,29.2,8.4,49.0,5.0,200.0,0.0,22.0,8.0,9.0,22.0,12.0,68.0,1360.0,1180.0,60.0,0.0,0.0,2964.867049795,925.083849795,48.47973917390766,4.610211269363276,19.520261,4.389789,44.0,48.47973917390766,4.479739,0.11066620218955216,0.8978849,
2020-01-10 12:00:00,496.0,19.0,7.1,8.0,6.0,9.0,43.0,29.2,8.7,49.0,6.0,260.0,0.0,22.0,8.0,9.0,22.0,12.0,67.0,1360.0,1180.0,51.0,1.0,0.0,2964.867049795,954.503799795,48.47973917390766,5.631561393210063,18.520261,3.368439,43.0,48.47973917390766,5.479739,0.13536991867606,0.8721127,
2020-01-10 15:00:00,496.0,19.0,12.5,8.0,-2.0,9.0,38.0,25.0,6.5,42.0,-3.0,0.0,0.0,22.0,4.0,9.0,19.0,0.0,69.0,380.0,380.0,21.0,1.0,0.0,2552.987749795,738.7574997950001,42.123610354308255,-2.5008259471920837,26.87639,11.500826,38.0,42.123610354308255,4.12361,0.1208433092859817,0.907593,
2020-01-11 01:00:00,496.0,19.0,7.1,7.0,5.0,8.0,40.0,25.6,8.2,43.0,4.0,220.0,0.0,22.0,8.0,8.0,18.0,12.0,59.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,15.922355,4.084367,40.0,43.07764542076404,3.077645,0.08530614911550462,0.9214125,
2020-01-11 02:00:00,496.0,19.0,7.1,7.0,5.0,8.0,43.0,27.4,8.2,46.0,4.0,200.0,0.0,22.0,8.0,8.0,20.0,12.0,65.0,1360.0,1180.0,60.0,0.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,19.155561,4.084367,43.0,45.84443855943209,2.844439,0.07322641555619348,0.9321603,
2020-01-11 03:00:00,496.0,19.0,7.1,7.0,6.0,20.0,41.0,26.8,8.4,45.0,5.0,180.0,60.0,22.0,8.0,8.0,19.0,12.0,67.0,1360.0,1180.0,59.0,1.0,1.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,22.06252,3.389789,41.0,44.937479651873446,3.93748,0.10378865533850923,0.9023619,
2020-01-11 04:00:00,496.0,19.0,12.5,7.0,5.0,7.0,37.0,25.0,8.2,42.0,4.0,280.0,0.0,22.0,8.0,7.0,18.0,16.0,57.0,1360.0,1180.0,60.0,0.0,0.0,2552.987749795,905.4705497949999,42.123610354308255,3.9156327252940173,14.87639,3.084367,37.0,42.123610354308255,5.12361,0.1458736715364894,0.8659021,
2020-01-11 05:00:00,496.0,19.0,12.5,7.0,0.0,6.0,41.0,26.8,7.2,45.0,0.0,180.0,0.0,22.0,8.0,7.0,20.0,12.0,62.0,1360.0,1180.0,55.0,1.0,0.0,2729.507449795,807.4040497950001,44.937479651873446,0.2617237001121566,17.06252,6.738276,41.0,44.937479651873446,3.93748,0.10378865533850923,0.9118654,
2020-01-11 06:00:00,496.0,19.0,12.5,7.0,1.0,7.0,38.0,26.8,7.2,45.0,0.0,300.0,0.0,22.0,8.0,8.0,20.0,12.0,59.0,1360.0,1180.0,54.0,1.0,0.0,2729.507449795,807.4040497950001,44.937479651873446,0.2617237001121566,14.06252,7.738276,38.0,44.937479651873446,6.93748,0.18286612773596334,0.8447149,
2020-01-13 02:00:00,496.0,19.0,12.5,6.0,2.0,6.0,38.0,25.6,7.4,43.0,1.0,200.0,0.0,22.0,8.0,6.0,19.0,12.0,60.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,827.0173497950001,43.07764542076404,1.0182989954336676,16.922355,4.981701,38.0,43.07764542076404,5.077645,0.1369462635067016,0.8792743,
2020-01-13 03:00:00,496.0,19.0,19.6,7.0,3.0,7.0,37.0,24.4,7.7,41.0,2.0,220.0,0.0,22.0,8.0,7.0,17.0,14.0,58.0,1360.0,1180.0,60.0,0.0,0.0,2494.1478497949997,856.4372997950001,41.15266006868552,2.128160033334666,16.84734,4.87184,37.0,41.15266006868552,4.15266,0.12159111447390777,0.8935884,
2020-01-13 04:00:00,496.0,19.0,19.6,8.0,6.0,8.0,38.0,25.0,8.4,42.0,5.0,240.0,0.0,22.0,8.0,8.0,18.0,12.0,58.0,1360.0,1180.0,60.0,0.0,0.0,2552.987749795,925.083849795,42.123610354308255,4.610211269363276,15.87639,3.389789,38.0,42.123610354308255,4.12361,0.1208433092859817,0.8900763,
2020-01-13 06:00:00,496.0,19.0,19.6,9.0,6.0,10.0,40.0,26.2,8.4,44.0,5.0,220.0,0.0,22.0,8.0,9.0,19.0,12.0,61.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,16.984597,4.389789,40.0,44.01540253572364,4.015403,0.11467533454465874,0.8980997,
2020-01-13 07:00:00,496.0,19.0,19.6,9.0,4.0,9.0,41.0,26.2,8.2,44.0,4.0,180.0,0.0,22.0,7.0,9.0,19.0,12.0,61.0,1140.0,1110.0,60.0,0.0,0.0,2670.667549795,905.4705497949999,44.01540253572364,3.9156327252940173,16.984597,5.084367,41.0,44.01540253572364,3.015403,0.08611647394096374,0.9248025,
2020-01-13 08:00:00,496.0,19.0,19.6,9.0,7.0,9.0,40.0,26.8,8.9,45.0,7.0,220.0,0.0,22.0,7.0,9.0,19.0,12.0,66.0,1140.0,1110.0,60.0,0.0,0.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,21.06252,2.700641,40.0,44.937479651873446,4.93748,0.13739082561797306,0.8722122,
2020-01-13 09:00:00,496.0,19.0,19.6,9.0,7.0,9.0,40.0,25.6,8.7,43.0,6.0,220.0,0.0,22.0,7.0,9.0,18.0,12.0,64.0,1140.0,1110.0,60.0,0.0,0.0,2611.827649795,954.503799795,43.07764542076404,5.631561393210063,20.922355,3.368439,40.0,43.07764542076404,3.077645,0.0903127244268098,0.9178113,
2020-01-13 10:00:00,496.0,19.0,12.5,9.0,5.0,9.0,39.0,27.4,8.2,46.0,4.0,300.0,0.0,22.0,8.0,9.0,20.0,12.0,59.0,1360.0,1180.0,50.0,0.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,13.155561,5.084367,39.0,45.84443855943209,6.844439,0.1857658650154092,0.8367605,
2020-01-14 01:00:00,496.0,19.0,19.6,6.0,2.0,6.0,35.0,24.4,7.4,41.0,1.0,220.0,0.0,22.0,8.0,6.0,17.0,14.0,59.0,1360.0,1180.0,60.0,0.0,0.0,2494.1478497949997,827.0173497950001,41.15266006868552,1.0182989954336676,17.84734,4.981701,35.0,41.15266006868552,6.15266,0.1750268681794831,0.8466984,
2020-01-14 03:00:00,496.0,19.0,19.6,7.0,5.0,8.0,40.0,28.0,8.2,47.0,4.0,200.0,0.0,22.0,8.0,8.0,21.0,12.0,65.0,1360.0,1180.0,60.0,0.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,18.263192,4.084367,40.0,46.73680772378418,6.736808,0.16953571225017483,0.8426758,
2020-01-14 04:00:00,496.0,19.0,7.1,8.0,5.0,8.0,39.0,26.8,8.2,45.0,4.0,200.0,0.0,22.0,8.0,8.0,19.0,12.0,62.0,1360.0,1180.0,13.0,0.0,0.0,2729.507449795,905.4705497949999,44.937479651873446,3.9156327252940173,17.06252,4.084367,39.0,44.937479651873446,5.93748,0.16074404794152908,0.8552605,
2020-01-14 08:00:00,496.0,19.0,7.1,7.0,6.0,8.0,45.0,28.6,8.4,48.0,5.0,240.0,0.0,22.0,8.0,8.0,22.0,12.0,67.0,1360.0,1180.0,60.0,0.0,0.0,2906.0271497950002,925.083849795,47.61508484535182,4.610211269363276,19.384915,3.389789,45.0,47.61508484535182,2.615085,0.06438703772151008,0.939191,
2020-01-14 09:00:00,496.0,19.0,7.1,7.0,6.0,25.0,38.0,26.8,8.4,45.0,5.0,180.0,20.0,22.0,8.0,6.0,19.0,12.0,65.0,1360.0,1180.0,59.0,1.0,1.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,20.06252,1.389789,38.0,44.937479651873446,6.93748,0.18286612773596334,0.8279705,
2020-01-14 10:00:00,496.0,19.0,7.1,7.0,-7.0,20.0,19.0,15.0,4.1,23.0,-13.0,1140.0,0.0,22.0,8.0,9.0,11.0,15.0,60.0,1360.0,1180.0,60.0,0.0,0.0,1572.322749795,503.39789979499994,23.03263699001485,-13.767830897285023,36.967363,22.767831,19.0,23.03263699001485,4.032637,0.25152674525790936,0.8904189,
2020-01-14 11:00:00,496.0,19.0,7.1,6.0,3.0,7.0,46.0,29.2,7.7,49.0,2.0,160.0,0.0,22.0,8.0,7.0,23.0,12.0,66.0,1360.0,1180.0,48.0,1.0,0.0,2964.867049795,856.4372997950001,48.47973917390766,2.128160033334666,17.520261,4.87184,46.0,48.47973917390766,2.479739,0.058374628663518974,0.9465015,
2020-01-15 00:00:00,496.0,19.0,7.1,5.0,0.0,4.0,25.0,22.1,7.2,37.0,0.0,800.0,0.0,22.0,8.0,5.0,16.0,17.0,45.0,1360.0,1180.0,60.0,0.0,0.0,2268.5948997950004,807.4040497950001,37.26111536149989,0.2617237001121566,7.738885,4.738276,25.0,37.26111536149989,12.261115,0.38005862049742706,0.6686131,
2020-01-15 01:00:00,496.0,19.0,19.6,5.0,4.0,14.0,39.0,25.0,8.2,42.0,4.0,160.0,0.0,22.0,8.0,4.0,18.0,13.0,64.0,1360.0,1180.0,60.0,0.0,0.0,2552.987749795,905.4705497949999,42.123610354308255,3.9156327252940173,21.87639,0.084367,39.0,42.123610354308255,3.12361,0.08414079261656457,0.9182472,
2020-01-15 02:00:00,496.0,19.0,19.6,6.0,4.0,7.0,37.0,24.4,7.9,41.0,3.0,240.0,0.0,22.0,8.0,7.0,17.0,14.0,57.0,1360.0,1180.0,60.0,0.0,0.0,2494.1478497949997,876.050599795,41.15266006868552,2.852183332954155,15.84734,4.147817,37.0,41.15266006868552,4.15266,0.11813216956799373,0.8915768,
2020-01-15 03:00:00,496.0,19.0,57.1,6.0,6.0,3.0,31.0,26.2,7.0,44.0,-1.0,880.0,0.0,22.0,8.0,1.0,21.0,60.0,76.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,787.790749795,44.01540253572364,-0.5088612562674939,31.984597,1.508861,31.0,44.01540253572364,13.015403,0.34237183172713304,0.7076784,
2020-01-15 04:00:00,496.0,19.0,57.1,7.0,12.0,5.0,40.0,27.4,7.2,46.0,0.0,1240.0,0.0,22.0,8.0,0.0,21.0,66.0,71.0,1360.0,1180.0,60.0,0.0,0.0,2788.347349795,807.4040497950001,45.84443855943209,0.2617237001121566,25.155561,0.0,40.0,45.84443855943209,5.844439,0.15045754853833176,0.8717839,
2020-01-15 05:00:00,496.0,19.0,44.6,8.0,12.0,6.0,38.0,28.6,7.2,48.0,0.0,1360.0,0.0,22.0,8.0,1.0,22.0,67.0,74.0,1360.0,1180.0,60.0,0.0,0.0,2906.0271497950002,807.4040497950001,47.61508484535182,0.2617237001121566,26.384915,0.738276,38.0,47.61508484535182,9.615085,0.24271272010485606,0.7969503,
2020-01-15 07:00:00,496.0,19.0,44.6,6.0,5.0,4.0,30.0,28.6,7.0,48.0,-1.0,1060.0,0.0,22.0,8.0,4.0,22.0,54.0,82.0,1360.0,1180.0,60.0,0.0,0.0,2906.0271497950002,787.790749795,47.61508484535182,-0.5088612562674939,34.384915,4.508861,30.0,47.61508484535182,17.615085,0.42328605277294085,0.6339642,
2020-01-15 08:00:00,496.0,19.0,37.5,6.0,5.0,5.0,30.0,28.6,7.0,48.0,-1.0,980.0,0.0,22.0,8.0,4.0,22.0,51.0,81.0,1360.0,1180.0,60.0,0.0,0.0,2906.0271497950002,787.790749795,47.61508484535182,-0.5088612562674939,33.384915,4.508861,30.0,47.61508484535182,17.615085,0.42328605277294085,0.6339642,
2020-01-15 09:00:00,496.0,19.0,37.5,6.0,6.0,4.0,32.0,28.6,7.2,48.0,0.0,840.0,0.0,22.0,8.0,1.0,22.0,51.0,81.0,1360.0,1180.0,12.0,1.0,0.0,2906.0271497950002,807.4040497950001,47.61508484535182,0.2617237001121566,33.384915,0.738276,32.0,47.61508484535182,15.615085,0.3752265568610062,0.6702434,
2020-01-16 01:00:00,496.0,19.0,19.6,6.0,4.0,6.0,37.0,26.2,7.9,44.0,3.0,400.0,0.0,22.0,8.0,6.0,19.0,22.0,63.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,876.050599795,44.01540253572364,2.852183332954155,18.984597,3.147817,37.0,44.01540253572364,7.015403,0.18454106841056125,0.8295711,
2020-01-16 02:00:00,496.0,19.0,19.6,7.0,5.0,8.0,41.0,27.4,8.2,46.0,4.0,200.0,0.0,22.0,8.0,8.0,20.0,12.0,64.0,1360.0,1180.0,60.0,0.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,18.155561,4.084367,41.0,45.84443855943209,4.844439,0.12471383754428568,0.8844604,
2020-01-16 03:00:00,496.0,19.0,19.6,7.0,5.0,8.0,40.0,26.2,8.4,44.0,5.0,200.0,0.0,22.0,8.0,8.0,19.0,12.0,63.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,18.984597,3.389789,40.0,44.01540253572364,4.015403,0.108479247149203,0.8980997,
2020-01-16 04:00:00,496.0,19.0,7.1,7.0,5.0,8.0,44.0,30.0,8.2,50.0,4.0,200.0,0.0,22.0,8.0,8.0,23.0,12.0,66.0,1360.0,1180.0,26.0,1.0,0.0,3043.320249795,905.4705497949999,49.61218254332624,3.9156327252940173,16.387817,4.084367,44.0,49.61218254332624,5.612183,0.1317037209791771,0.8771859,
2020-01-16 05:00:00,496.0,19.0,12.5,7.0,5.0,8.0,46.0,30.8,8.2,51.0,4.0,200.0,0.0,22.0,8.0,8.0,24.0,12.0,69.0,1360.0,1180.0,54.0,1.0,0.0,3121.773449795,905.4705497949999,50.722175177598615,3.9156327252940173,18.277825,4.084367,46.0,50.722175177598615,4.722175,0.1080041187525236,0.8991129,
2020-01-16 06:00:00,496.0,19.0,19.6,7.0,5.0,8.0,41.0,26.2,8.4,44.0,5.0,200.0,0.0,22.0,8.0,7.0,19.0,12.0,61.0,1360.0,1180.0,58.0,2.0,1.0,2670.667549795,925.083849795,44.01540253572364,4.610211269363276,16.984597,2.389789,41.0,44.01540253572364,3.015403,0.08146346637970041,0.923477,
2020-01-16 07:00:00,496.0,19.0,19.6,7.0,4.0,8.0,40.0,25.6,8.2,43.0,4.0,200.0,0.0,22.0,8.0,8.0,19.0,12.0,61.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,17.922355,4.084367,40.0,43.07764542076404,3.077645,0.08530614911550462,0.9214125,
2020-01-16 08:00:00,496.0,19.0,19.6,7.0,5.0,8.0,41.0,27.4,8.2,46.0,4.0,200.0,0.0,22.0,8.0,8.0,20.0,12.0,64.0,1360.0,1180.0,60.0,0.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,18.155561,4.084367,41.0,45.84443855943209,4.844439,0.12471383754428568,0.8844604,
2020-01-16 09:00:00,496.0,19.0,19.6,7.0,5.0,8.0,40.0,25.6,8.2,43.0,4.0,220.0,0.0,22.0,8.0,8.0,19.0,12.0,62.0,1360.0,1180.0,42.0,0.0,0.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,18.922355,4.084367,40.0,43.07764542076404,3.077645,0.08530614911550462,0.9214125,
2020-01-16 13:00:00,496.0,19.0,12.5,6.0,1.0,6.0,42.0,26.8,7.4,45.0,1.0,200.0,0.0,22.0,8.0,7.0,20.0,12.0,62.0,1360.0,1180.0,30.0,0.0,0.0,2729.507449795,827.0173497950001,44.937479651873446,1.0182989954336676,17.06252,5.981701,42.0,44.937479651873446,2.93748,0.07544093830065515,0.9331162,
2020-01-17 01:00:00,496.0,19.0,19.6,5.0,2.0,5.0,38.0,26.8,7.2,45.0,0.0,400.0,0.0,22.0,8.0,4.0,19.0,27.0,63.0,1360.0,1180.0,57.0,1.0,0.0,2729.507449795,807.4040497950001,44.937479651873446,0.2617237001121566,18.06252,3.738276,38.0,44.937479651873446,6.93748,0.17370850790967643,0.8447149,
2020-01-17 02:00:00,496.0,19.0,19.6,6.0,4.0,6.0,39.0,25.6,7.9,43.0,3.0,240.0,0.0,22.0,8.0,5.0,18.0,14.0,63.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,876.050599795,43.07764542076404,2.852183332954155,19.922355,2.147817,39.0,43.07764542076404,4.077645,0.10997583459591685,0.8986302,
2020-01-17 03:00:00,496.0,19.0,19.6,6.0,3.0,7.0,40.0,26.8,7.9,45.0,3.0,220.0,0.0,22.0,8.0,6.0,20.0,14.0,66.0,1360.0,1180.0,60.0,0.0,0.0,2729.507449795,876.050599795,44.937479651873446,2.852183332954155,21.06252,3.147817,40.0,44.937479651873446,4.93748,0.12680533111398845,0.8826792,
2020-01-17 04:00:00,496.0,19.0,7.1,6.0,4.0,7.0,43.0,28.0,7.9,47.0,3.0,180.0,0.0,22.0,8.0,7.0,21.0,12.0,66.0,1360.0,1180.0,30.0,1.0,0.0,2847.1872497950003,876.050599795,46.73680772378418,2.852183332954155,19.263192,4.147817,43.0,46.73680772378418,3.736808,0.09173050636017964,0.9148493,
2020-01-17 05:00:00,496.0,19.0,19.6,6.0,4.0,7.0,36.0,25.0,7.9,42.0,3.0,220.0,0.0,22.0,8.0,7.0,18.0,14.0,65.0,1360.0,1180.0,57.0,2.0,1.0,2552.987749795,876.050599795,42.123610354308255,2.852183332954155,22.87639,4.147817,36.0,42.123610354308255,6.12361,0.16951821647776336,0.8440696,
2020-01-17 06:00:00,496.0,19.0,19.6,7.0,4.0,7.0,41.0,26.2,7.9,44.0,3.0,200.0,0.0,22.0,8.0,7.0,19.0,12.0,62.0,1360.0,1180.0,60.0,0.0,0.0,2670.667549795,876.050599795,44.01540253572364,2.852183332954155,17.984597,4.147817,41.0,44.01540253572364,3.015403,0.08146346637970041,0.9267452,
2020-01-17 07:00:00,496.0,19.0,19.6,7.0,4.0,7.0,39.0,25.6,8.2,43.0,4.0,200.0,0.0,22.0,8.0,7.0,19.0,12.0,63.0,1360.0,1180.0,60.0,0.0,0.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,19.922355,3.084367,39.0,43.07764542076404,4.077645,0.11302414424343675,0.8958775,
2020-01-17 08:00:00,496.0,19.0,19.6,6.0,3.0,8.0,39.0,27.4,7.7,46.0,2.0,100.0,0.0,22.0,8.0,3.0,21.0,12.0,62.0,1360.0,1180.0,57.0,0.0,0.0,2788.347349795,856.4372997950001,45.84443855943209,2.128160033334666,16.155561,0.87184,39.0,45.84443855943209,6.844439,0.17177902983350646,0.843435,
