Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2021-03-11 20:00:00,788.0,19.0,12.5,12.0,1.0,11.0,41.0,27.4,7.2,46.0,0.0,160.0,0.0,22.0,8.0,12.0,21.0,12.0,68.0,1360.0,1180.0,30.0,3.0,0.0,2788.347349795,807.4040497950001,45.84443855943209,0.2617237001121566,22.155561,11.738276,41.0,45.84443855943209,4.844439,0.14313840637341305,0.893722,
2021-03-12 13:00:00,788.0,19.0,12.5,12.0,9.0,12.0,43.0,28.6,9.2,48.0,8.0,220.0,0.0,22.0,7.0,12.0,21.0,12.0,63.0,1140.0,1110.0,60.0,0.0,0.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,15.384915,4.717677,43.0,47.61508484535182,4.615085,0.12958231097973424,0.8855748,
2021-03-12 14:00:00,788.0,19.0,19.6,12.0,9.0,12.0,37.0,25.0,9.2,42.0,8.0,260.0,0.0,22.0,7.0,12.0,17.0,12.0,62.0,1140.0,1110.0,58.0,2.0,1.0,2552.987749795,1003.5370497949999,42.123610354308255,7.2823232153630215,19.87639,4.717677,37.0,42.123610354308255,5.12361,0.17008618620866026,0.8529443,
2021-03-12 15:00:00,788.0,19.0,7.1,12.0,-1.0,18.0,8.0,15.0,7.0,23.0,-1.0,1620.0,0.0,22.0,8.0,13.0,10.0,17.0,60.0,1360.0,1180.0,60.0,0.0,0.0,1572.322749795,787.790749795,23.03263699001485,-0.5088612562674939,36.967363,13.508861,8.0,23.03263699001485,15.032637,1.362560647432284,0.3614409,
2021-03-12 17:00:00,788.0,19.0,7.1,13.0,10.0,13.0,45.0,30.0,9.5,50.0,9.0,320.0,0.0,22.0,7.0,13.0,22.0,12.0,61.0,1140.0,1110.0,1.0,0.0,0.0,3043.320249795,1032.956999795,49.61218254332624,8.243829250455633,11.387817,4.756171,45.0,49.61218254332624,4.612183,0.1259739977135212,0.8885094,
2021-03-13 13:00:00,788.0,19.0,12.5,17.0,8.0,16.0,42.0,27.4,8.9,46.0,7.0,240.0,0.0,22.0,7.0,16.0,20.0,12.0,68.0,1140.0,1110.0,3.0,0.0,0.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,22.155561,9.700641,42.0,45.84443855943209,3.844439,0.13328181070603204,0.9027834,
2021-03-14 17:00:00,788.0,19.0,12.5,15.0,10.0,14.0,35.0,25.0,9.5,42.0,9.0,480.0,0.0,22.0,7.0,14.0,17.0,12.0,53.0,940.0,910.0,33.0,2.0,0.0,2552.987749795,1032.956999795,42.123610354308255,8.243829250455633,10.87639,5.756171,35.0,42.123610354308255,7.12361,0.2626350219217222,0.7897386,
2021-03-14 19:00:00,788.0,19.0,12.5,13.0,5.0,13.0,38.0,25.6,8.4,43.0,5.0,220.0,0.0,22.0,8.0,13.0,19.0,12.0,66.0,1360.0,1180.0,45.0,2.0,1.0,2611.827649795,925.083849795,43.07764542076404,4.610211269363276,22.922355,8.389789,38.0,43.07764542076404,5.077645,0.16881790209863495,0.8680015,
2021-03-15 09:00:00,788.0,19.0,7.1,18.0,3.0,4.0,47.0,29.2,7.9,49.0,3.0,120.0,40.0,22.0,1.0,9.0,22.0,12.0,66.0,380.0,0.0,47.0,4.0,0.0,2964.867049795,876.050599795,48.47973917390766,2.852183332954155,17.520261,6.147817,47.0,48.47973917390766,1.479739,0.048548282895633774,0.9675692,
2021-03-15 10:00:00,788.0,19.0,7.1,20.0,4.0,6.0,48.0,30.0,7.0,50.0,-1.0,0.0,140.0,22.0,1.0,8.0,24.0,12.0,71.0,380.0,0.0,19.0,2.0,0.0,3043.320249795,787.790749795,49.61218254332624,-0.5088612562674939,21.387817,8.508861,48.0,49.61218254332624,1.612183,0.05444323455865434,0.9678342,
2021-03-16 13:00:00,788.0,19.0,12.5,13.0,10.0,13.0,45.0,31.6,9.5,52.0,9.0,340.0,0.0,22.0,7.0,13.0,23.0,12.0,64.0,1140.0,1110.0,57.0,1.0,0.0,3200.2266497950004,1032.956999795,51.810629927179434,8.243829250455633,12.18937,4.756171,45.0,51.810629927179434,6.81063,0.17548362427455613,0.8436739,
2021-03-16 14:00:00,788.0,19.0,19.6,13.0,10.0,13.0,41.0,26.2,9.5,44.0,9.0,240.0,0.0,22.0,7.0,12.0,18.0,12.0,64.0,940.0,910.0,52.0,1.0,0.0,2670.667549795,1032.956999795,44.01540253572364,8.243829250455633,19.984597,3.756171,41.0,44.01540253572364,3.015403,0.09722275880594648,0.9157039,
2021-03-16 15:00:00,788.0,19.0,7.1,13.0,11.0,14.0,25.0,28.0,10.3,47.0,11.0,140.0,360.0,22.0,7.0,11.0,20.0,12.0,69.0,940.0,910.0,55.0,1.0,0.0,2847.1872497950003,1111.4101997950002,46.73680772378418,10.710802812920974,22.263192,0.289197,25.0,46.73680772378418,21.736808,0.6443054179271301,0.3966356,
2021-03-16 16:00:00,788.0,19.0,12.5,13.0,10.0,14.0,44.0,31.6,9.2,52.0,8.0,0.0,140.0,22.0,1.0,13.0,24.0,12.0,65.0,380.0,0.0,52.0,1.0,0.0,3200.2266497950004,1003.5370497949999,51.810629927179434,7.2823232153630215,13.18937,5.717677,44.0,51.810629927179434,7.81063,0.2012497610746108,0.8245918,
2021-03-16 17:00:00,788.0,19.0,12.5,13.0,-20.0,4.0,37.0,23.8,3.1,40.0,-20.0,120.0,0.0,22.0,8.0,8.0,18.0,17.0,63.0,1360.0,1180.0,0.0,0.0,0.0,2435.3079497950002,405.33139979500004,40.164114470573566,-19.691452053905437,22.835886,27.691452,37.0,40.164114470573566,3.164114,0.11648139693372417,0.9471375,
2021-03-17 09:00:00,788.0,19.0,7.1,10.0,4.0,10.0,41.0,28.0,7.9,47.0,3.0,380.0,0.0,22.0,8.0,11.0,21.0,12.0,62.0,1360.0,1180.0,8.0,0.0,0.0,2847.1872497950003,876.050599795,46.73680772378418,2.852183332954155,15.263192,8.147817,41.0,46.73680772378418,5.736808,0.15615967623354138,0.8692752,
2021-03-17 12:00:00,788.0,19.0,12.5,11.0,6.0,11.0,46.0,31.6,8.4,52.0,5.0,240.0,0.0,22.0,8.0,12.0,24.0,12.0,69.0,1360.0,1180.0,17.0,1.0,0.0,3200.2266497950004,925.083849795,51.810629927179434,4.610211269363276,17.18937,7.389789,46.0,51.810629927179434,5.81063,0.1423803065615065,0.8768945,
2021-03-18 07:00:00,788.0,19.0,12.5,10.0,7.0,9.0,40.0,26.8,8.7,45.0,6.0,260.0,0.0,22.0,8.0,9.0,19.0,14.0,55.0,1360.0,1180.0,30.0,2.0,0.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,10.06252,3.368439,40.0,44.937479651873446,4.93748,0.1413233023445994,0.8743833,
2021-03-18 12:00:00,788.0,19.0,12.5,14.0,10.0,14.0,45.0,30.8,9.5,51.0,9.0,240.0,0.0,22.0,7.0,14.0,22.0,12.0,63.0,940.0,910.0,47.0,4.0,1.0,3121.773449795,1032.956999795,50.722175177598615,8.243829250455633,12.277825,5.756171,45.0,50.722175177598615,5.722175,0.15582342201479013,0.8652919,
2021-03-18 13:00:00,788.0,19.0,12.5,15.0,7.0,14.0,40.0,26.8,8.9,45.0,7.0,240.0,0.0,22.0,8.0,14.0,19.0,12.0,63.0,1360.0,1180.0,39.0,3.0,0.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,18.06252,7.700641,40.0,44.937479651873446,4.93748,0.16492637514631328,0.8722122,
2021-03-18 14:00:00,788.0,19.0,12.5,17.0,1.0,15.0,36.0,26.2,7.7,44.0,2.0,220.0,0.0,22.0,8.0,18.0,19.0,12.0,65.0,1360.0,1180.0,37.0,3.0,0.0,2670.667549795,856.4372997950001,44.01540253572364,2.128160033334666,20.984597,15.87184,36.0,44.01540253572364,8.015403,0.2966975224374645,0.8086433,
2021-03-18 15:00:00,788.0,19.0,12.5,16.0,8.0,15.0,40.0,26.8,8.9,45.0,7.0,260.0,0.0,22.0,7.0,15.0,19.0,12.0,61.0,1140.0,1110.0,36.0,3.0,0.0,2729.507449795,974.1170997950001,44.937479651873446,6.299359427382285,16.06252,8.700641,40.0,44.937479651873446,4.93748,0.17062577872708212,0.8722122,
2021-03-18 17:00:00,788.0,19.0,12.5,15.0,9.0,14.0,44.0,28.6,9.2,48.0,8.0,240.0,0.0,22.0,7.0,15.0,21.0,12.0,63.0,1140.0,1110.0,2.0,0.0,0.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,15.384915,7.717677,44.0,47.61508484535182,3.615085,0.11084088902853824,0.9103685,
2021-03-19 17:00:00,788.0,19.0,7.1,12.0,10.0,12.0,37.0,26.8,9.5,45.0,9.0,280.0,0.0,22.0,7.0,12.0,19.0,12.0,55.0,940.0,910.0,3.0,0.0,0.0,2729.507449795,1032.956999795,44.937479651873446,8.243829250455633,10.06252,3.756171,37.0,44.937479651873446,7.93748,0.24098625893340098,0.7836825,
2021-03-22 10:00:00,788.0,19.0,12.5,12.0,-2.0,12.0,44.0,27.4,7.0,46.0,-1.0,160.0,0.0,22.0,8.0,11.0,21.0,12.0,66.0,1360.0,1180.0,60.0,0.0,0.0,2788.347349795,787.790749795,45.84443855943209,-0.5088612562674939,20.155561,11.508861,44.0,45.84443855943209,1.844439,0.05449755051368622,0.9602091,
2021-03-22 11:00:00,788.0,19.0,12.5,12.0,9.0,10.0,43.0,26.8,9.5,45.0,9.0,180.0,20.0,22.0,7.0,11.0,19.0,12.0,68.0,940.0,910.0,34.0,0.0,0.0,2729.507449795,1032.956999795,44.937479651873446,8.243829250455633,23.06252,2.756171,43.0,44.937479651873446,1.93748,0.05882295854078193,0.9471985,
2021-03-22 16:00:00,788.0,19.0,12.5,15.0,5.0,18.0,31.0,23.2,8.4,39.0,5.0,380.0,0.0,22.0,8.0,15.0,16.0,16.0,53.0,1360.0,1180.0,22.0,3.0,1.0,2376.468049795,925.083849795,39.15724672182836,4.610211269363276,13.842753,10.389789,31.0,39.15724672182836,8.157247,0.33767287696031834,0.76388,
2021-03-22 21:00:00,788.0,19.0,7.1,12.0,6.0,12.0,44.0,28.0,8.4,47.0,5.0,220.0,0.0,22.0,7.0,11.0,21.0,12.0,59.0,1140.0,1110.0,41.0,2.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,12.263192,6.389789,44.0,46.73680772378418,2.736808,0.07878697495066929,0.9350337,
2021-03-23 10:00:00,788.0,19.0,12.5,15.0,5.0,15.0,42.0,27.4,8.2,46.0,4.0,220.0,0.0,22.0,8.0,14.0,20.0,12.0,65.0,1360.0,1180.0,37.0,3.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,19.155561,10.084367,42.0,45.84443855943209,3.844439,0.12463961672028515,0.9083103,
2021-03-23 13:00:00,788.0,19.0,12.5,15.0,8.0,15.0,42.0,30.0,9.2,50.0,8.0,480.0,0.0,22.0,7.0,15.0,22.0,12.0,64.0,1140.0,1110.0,47.0,2.0,0.0,3043.320249795,1003.5370497949999,49.61218254332624,7.2823232153630215,14.387817,7.717677,42.0,49.61218254332624,7.612183,0.21992785316185573,0.8201699,
2021-03-23 14:00:00,788.0,19.0,12.5,17.0,4.0,-6.0,49.0,30.0,5.2,50.0,-8.0,0.0,140.0,22.0,1.0,-7.0,24.0,12.0,74.0,380.0,0.0,48.0,2.0,0.0,3043.320249795,611.2710497950001,49.61218254332624,-8.194839855873624,24.387817,1.19484,49.0,49.61218254332624,0.612183,0.01877160472736521,0.9894099,
2021-03-23 16:00:00,788.0,19.0,12.5,16.0,12.0,16.0,43.0,28.0,10.3,47.0,11.0,280.0,0.0,22.0,7.0,16.0,20.0,12.0,64.0,940.0,910.0,54.0,1.0,0.0,2847.1872497950003,1111.4101997950002,46.73680772378418,10.710802812920974,17.263192,5.289197,43.0,46.73680772378418,3.736808,0.12157436886682454,0.8962747,
2021-03-23 17:00:00,788.0,19.0,19.6,14.0,6.0,12.0,44.0,28.0,8.4,47.0,5.0,160.0,0.0,22.0,1.0,11.0,21.0,12.0,67.0,380.0,0.0,2.0,0.0,0.0,2847.1872497950003,925.083849795,46.73680772378418,4.610211269363276,20.263192,6.389789,44.0,46.73680772378418,2.736808,0.08360033217324468,0.9350337,
2021-03-23 19:00:00,788.0,19.0,12.5,13.0,0.0,12.0,26.0,22.1,7.2,37.0,0.0,240.0,0.0,22.0,8.0,12.0,16.0,13.0,66.0,1360.0,1180.0,32.0,3.0,0.0,2268.5948997950004,807.4040497950001,37.26111536149989,0.2617237001121566,28.738885,11.738276,26.0,37.26111536149989,11.261115,0.46416311996398696,0.6956405,
2021-03-23 21:00:00,788.0,19.0,12.5,13.0,4.0,12.0,39.0,25.6,7.9,43.0,3.0,220.0,0.0,22.0,8.0,12.0,19.0,12.0,67.0,1360.0,1180.0,20.0,2.0,0.0,2611.827649795,876.050599795,43.07764542076404,2.852183332954155,23.922355,9.147817,39.0,43.07764542076404,4.077645,0.13557061874215082,0.8986302,
2021-03-24 09:00:00,788.0,19.0,7.1,12.0,5.0,11.0,44.0,28.0,8.2,47.0,4.0,220.0,0.0,22.0,7.0,12.0,21.0,12.0,60.0,1140.0,1110.0,41.0,3.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,13.263192,8.084367,44.0,46.73680772378418,2.736808,0.07878697495066929,0.9360875,
2021-03-24 10:00:00,788.0,19.0,7.1,15.0,3.0,-5.0,50.0,30.8,5.2,51.0,-8.0,0.0,140.0,22.0,1.0,-6.0,24.0,12.0,76.0,380.0,0.0,17.0,1.0,0.0,3121.773449795,611.2710497950001,50.722175177598615,-8.194839855873624,25.277825,2.19484,50.0,50.722175177598615,0.722175,0.0202164340891782,0.9877425,
2021-03-24 16:00:00,788.0,19.0,7.1,18.0,9.0,9.0,44.0,28.0,9.2,47.0,8.0,120.0,80.0,22.0,1.0,9.0,20.0,12.0,68.0,380.0,0.0,43.0,2.0,0.0,2847.1872497950003,1003.5370497949999,46.73680772378418,7.2823232153630215,21.263192,1.717677,44.0,46.73680772378418,2.736808,0.09523702236887173,0.9306338,
2021-04-01 14:00:00,788.0,19.0,12.5,17.0,7.0,18.0,42.0,27.4,8.7,46.0,6.0,240.0,0.0,22.0,8.0,17.0,20.0,12.0,64.0,1360.0,1180.0,22.0,3.0,0.0,2788.347349795,954.503799795,45.84443855943209,5.631561393210063,18.155561,11.368439,42.0,45.84443855943209,3.844439,0.13328181070603204,0.9043978,
2021-04-03 15:00:00,788.0,19.0,12.5,16.0,10.0,15.0,43.0,28.6,9.5,48.0,9.0,260.0,0.0,22.0,7.0,15.0,21.0,12.0,64.0,1140.0,1110.0,29.0,4.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,16.384915,6.756171,43.0,47.61508484535182,4.615085,0.14597730869852557,0.8827803,
2021-04-03 16:00:00,788.0,19.0,12.5,16.0,9.0,16.0,43.0,28.6,9.5,48.0,9.0,240.0,60.0,22.0,7.0,15.0,21.0,12.0,70.0,1140.0,1110.0,28.0,4.0,0.0,2906.0271497950002,1032.956999795,47.61508484535182,8.243829250455633,22.384915,6.756171,43.0,47.61508484535182,4.615085,0.14597730869852557,0.8827803,
2021-04-03 17:00:00,788.0,19.0,12.5,16.0,4.0,17.0,40.0,27.4,8.2,46.0,4.0,200.0,0.0,22.0,8.0,16.0,20.0,12.0,65.0,1360.0,1180.0,2.0,0.0,0.0,2788.347349795,905.4705497949999,45.84443855943209,3.9156327252940173,19.155561,12.084367,40.0,45.84443855943209,5.844439,0.1958300870147518,0.8606104,
2021-04-09 17:00:00,788.0,19.0,12.5,18.0,10.0,16.0,35.0,26.2,9.9,44.0,10.0,620.0,0.0,22.0,7.0,17.0,18.0,12.0,59.0,940.0,910.0,3.0,0.0,0.0,2670.667549795,1072.183599795,44.01540253572364,9.494291351226025,14.984597,7.505709,35.0,44.01540253572364,9.015403,0.34654097654727023,0.7388438,
