Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,DefrostN,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,OU1PcMKS,OU1PeMKS,Tc(Rp),Te(Rp),SHdis,SHsuc,TLiq,TCondTPOut,SCLiq(Rp),ModifySC(Rp),RLI(Rp),CCDI
2021-02-05 16:00:00,794.0,19.0,56.0,0.0,9.0,5.0,9.0,25.0,27.4,8.4,46.0,5.0,220.0,0.0,22.0,8.0,9.0,20.0,15.0,59.0,1360.0,1180.0,39.0,2.0,2788.347349795,925.083849795,45.84443855943209,4.610211269363276,13.155561,4.389789,25.0,45.84443855943209,20.844439,0.5657418002550584,0.494487,
2021-02-05 17:00:00,794.0,19.0,70.0,0.0,9.0,7.0,9.0,25.0,28.0,8.9,47.0,7.0,260.0,0.0,22.0,7.0,10.0,20.0,15.0,67.0,1140.0,1110.0,2.0,0.0,2847.1872497950003,974.1170997950001,46.73680772378418,6.299359427382285,20.263192,3.700641,25.0,46.73680772378418,21.736808,0.5760107786303306,0.4624585,
2021-02-06 09:00:00,794.0,19.0,100.0,0.0,8.0,5.0,8.0,27.0,20.9,8.2,35.0,4.0,420.0,0.0,22.0,8.0,8.0,14.0,22.0,49.0,1360.0,1180.0,54.0,0.0,2150.915099795,905.4705497949999,35.11309738715238,3.9156327252940173,13.886903,4.084367,27.0,35.11309738715238,8.113097,0.2992316548770416,0.7399437,
2021-02-06 10:00:00,794.0,19.0,100.0,0.0,9.0,9.0,17.0,18.0,28.0,9.5,47.0,9.0,0.0,0.0,22.0,0.0,15.0,0.0,0.0,47.0,0.0,0.0,56.0,1.0,2847.1872497950003,1032.956999795,46.73680772378418,8.243829250455633,0.263192,6.756171,18.0,46.73680772378418,28.736808,0.7615060661818568,0.2534533,
2021-02-06 11:00:00,794.0,19.0,100.0,0.0,10.0,6.0,10.0,25.0,27.4,8.7,46.0,6.0,260.0,0.0,22.0,8.0,10.0,19.0,16.0,57.0,1360.0,1180.0,45.0,1.0,2788.347349795,954.503799795,45.84443855943209,5.631561393210063,11.155561,4.368439,25.0,45.84443855943209,20.844439,0.5815250520785463,0.4816477,
2021-02-06 12:00:00,794.0,19.0,100.0,1.0,13.0,8.0,11.0,31.0,23.8,8.9,40.0,7.0,440.0,0.0,22.0,7.0,11.0,16.0,23.0,54.0,1140.0,1110.0,58.0,2.0,2435.3079497950002,974.1170997950001,40.164114470573566,6.299359427382285,13.835886,4.700641,31.0,40.164114470573566,9.164114,0.33736104336945466,0.7293908,
2021-02-06 13:00:00,794.0,19.0,100.0,0.0,14.0,9.0,11.0,25.0,27.4,9.2,46.0,8.0,440.0,0.0,22.0,7.0,10.0,19.0,25.0,61.0,940.0,910.0,25.0,2.0,2788.347349795,1003.5370497949999,45.84443855943209,7.2823232153630215,15.155561,2.717677,25.0,45.84443855943209,20.844439,0.6545707804236363,0.4594581,
2021-02-06 14:00:00,794.0,19.0,100.0,0.0,15.0,12.0,14.0,31.0,25.0,10.3,42.0,11.0,400.0,0.0,22.0,7.0,11.0,16.0,19.0,59.0,940.0,910.0,2.0,0.0,2552.987749795,1111.4101997950002,42.123610354308255,10.710802812920974,16.87639,0.289197,31.0,42.123610354308255,11.12361,0.4101080149248328,0.6458893,
2021-02-21 09:00:00,794.0,19.0,100.0,0.0,16.0,9.0,13.0,29.0,22.7,8.9,38.0,7.0,540.0,0.0,22.0,7.0,13.0,15.0,26.0,53.0,1140.0,1110.0,60.0,0.0,2327.434799795,974.1170997950001,38.30363455847197,6.299359427382285,14.696365,6.700641,29.0,38.30363455847197,9.303635,0.4171353765508161,0.7093003,
2021-02-21 10:00:00,794.0,19.0,100.0,0.0,18.0,12.0,17.0,24.0,25.6,10.3,43.0,11.0,280.0,0.0,22.0,6.0,17.0,17.0,13.0,57.0,870.0,670.0,40.0,1.0,2611.827649795,1111.4101997950002,43.07764542076404,10.710802812920974,13.922355,6.289197,24.0,43.07764542076404,19.077645,0.7607430713652207,0.4105806,
2021-02-21 11:00:00,794.0,19.0,100.0,0.0,20.0,16.0,17.0,24.0,25.0,11.5,42.0,14.0,480.0,0.0,22.0,5.0,17.0,16.0,23.0,59.0,550.0,520.0,45.0,1.0,2552.987749795,1229.089999795,42.123610354308255,14.176527939007542,16.87639,2.823472,24.0,42.123610354308255,18.12361,0.8191976675484473,0.3515026,
2021-02-21 12:00:00,794.0,19.0,100.0,0.0,22.0,2.0,17.0,24.0,23.2,7.9,39.0,3.0,320.0,0.0,22.0,8.0,20.0,16.0,19.0,61.0,1360.0,1180.0,55.0,0.0,2376.468049795,876.050599795,39.15724672182836,2.852183332954155,21.842753,17.147817,24.0,39.15724672182836,15.157247,0.883431196493558,0.5825032,
2021-02-21 13:00:00,794.0,19.0,100.0,0.0,23.0,14.0,18.0,29.0,25.0,11.1,42.0,13.0,300.0,0.0,22.0,4.0,18.0,16.0,13.0,54.0,380.0,380.0,40.0,1.0,2552.987749795,1189.863399795,42.123610354308255,13.050117260841603,11.87639,4.949883,29.0,42.123610354308255,13.12361,0.6862516939456179,0.5486057,
2021-02-21 14:00:00,794.0,19.0,100.0,1.0,23.0,13.0,19.0,23.0,22.7,10.7,38.0,12.0,540.0,0.0,22.0,3.0,16.0,14.0,18.0,58.0,570.0,0.0,54.0,3.0,2327.434799795,1150.636799795,38.30363455847197,11.895448307885943,19.696365,4.104552,23.0,38.30363455847197,15.303635,1.0000000288511874,0.4204966,
2021-02-21 15:00:00,794.0,19.0,72.0,0.0,23.0,14.0,19.0,30.0,24.4,11.5,41.0,14.0,280.0,0.0,22.0,3.0,16.0,16.0,13.0,53.0,570.0,0.0,40.0,1.0,2494.1478497949997,1229.089999795,41.15266006868552,14.176527939007542,11.84734,1.823472,30.0,41.15266006868552,11.15266,0.6143815814211736,0.586573,
2021-02-21 16:00:00,794.0,19.0,100.0,0.0,22.0,15.0,19.0,26.0,23.8,11.5,40.0,14.0,480.0,0.0,22.0,3.0,15.0,15.0,12.0,58.0,570.0,0.0,43.0,0.0,2435.3079497950002,1229.089999795,40.164114470573566,14.176527939007542,17.835886,0.823472,26.0,40.164114470573566,14.164114,0.7797855504019372,0.4549661,
2021-02-22 16:00:00,794.0,19.0,84.0,0.0,17.0,18.0,25.0,23.0,25.6,13.0,43.0,18.0,0.0,0.0,22.0,0.0,20.0,0.0,0.0,50.0,0.0,0.0,27.0,2.0,2611.827649795,1376.1897497950001,43.07764542076404,18.174147792324447,6.922355,1.825852,23.0,43.07764542076404,20.077645,0.7699178616798507,0.1937821,
2021-02-23 09:00:00,794.0,19.0,100.0,0.0,9.0,4.0,8.0,32.0,20.3,7.7,34.0,2.0,420.0,0.0,22.0,8.0,8.0,14.0,22.0,50.0,1360.0,1180.0,60.0,0.0,2092.075199795,856.4372997950001,34.00562152346981,2.128160033334666,15.994378,5.87184,32.0,34.00562152346981,2.005622,0.08020684461362258,0.9370834,
2021-02-23 10:00:00,794.0,19.0,100.0,0.0,10.0,8.0,10.0,24.0,20.3,8.9,34.0,7.0,360.0,0.0,22.0,7.0,8.0,13.0,27.0,47.0,1140.0,1110.0,60.0,0.0,2092.075199795,974.1170997950001,34.00562152346981,6.299359427382285,12.994378,1.700641,24.0,34.00562152346981,10.005622,0.41680328877207806,0.6388679,
2021-02-23 11:00:00,794.0,19.0,100.0,1.0,11.0,6.0,11.0,34.0,22.1,8.2,37.0,4.0,540.0,0.0,22.0,8.0,10.0,15.0,28.0,48.0,1360.0,1180.0,50.0,3.0,2268.5948997950004,905.4705497949999,37.26111536149989,3.9156327252940173,10.738885,6.084367,34.0,37.26111536149989,3.261115,0.12418036915450126,0.9022022,
2021-02-23 12:00:00,794.0,19.0,100.0,0.0,13.0,14.0,20.0,23.0,28.6,11.5,48.0,14.0,0.0,0.0,22.0,0.0,15.0,0.0,0.0,46.0,0.0,0.0,46.0,2.0,2906.0271497950002,1229.089999795,47.61508484535182,14.176527939007542,0.0,0.823472,23.0,47.61508484535182,24.615085,0.711108613772627,0.2638712,
2021-02-23 13:00:00,794.0,19.0,100.0,0.0,12.0,8.0,10.0,31.0,24.4,8.7,41.0,6.0,460.0,0.0,22.0,7.0,10.0,17.0,26.0,53.0,1140.0,1110.0,41.0,1.0,2494.1478497949997,954.503799795,41.15266006868552,5.631561393210063,11.84734,4.368439,31.0,41.15266006868552,10.15266,0.34825844283436524,0.7141794,
2021-02-23 14:00:00,794.0,19.0,100.0,0.0,12.0,10.0,11.0,35.0,22.1,9.2,37.0,8.0,620.0,0.0,22.0,7.0,8.0,15.0,24.0,49.0,1140.0,1110.0,47.0,1.0,2268.5948997950004,1003.5370497949999,37.26111536149989,7.2823232153630215,11.738885,0.717677,35.0,37.26111536149989,2.261115,0.08950970563422285,0.9245762,
2021-02-23 15:00:00,794.0,19.0,100.0,0.0,12.0,10.0,11.0,35.0,21.5,8.9,36.0,7.0,660.0,0.0,22.0,7.0,10.0,15.0,24.0,55.0,1140.0,1110.0,60.0,0.0,2209.754999795,974.1170997950001,36.19792020308063,6.299359427382285,18.80208,3.700641,35.0,36.19792020308063,1.19792,0.04950508101301588,0.9599339,
2021-02-23 16:00:00,794.0,19.0,100.0,1.0,11.0,9.0,10.0,29.0,24.4,8.9,41.0,7.0,520.0,0.0,22.0,7.0,7.0,17.0,25.0,56.0,1140.0,1110.0,58.0,2.0,2494.1478497949997,974.1170997950001,41.15266006868552,6.299359427382285,14.84734,0.700641,29.0,41.15266006868552,12.15266,0.4030377410257384,0.6513197,
2021-02-23 17:00:00,794.0,19.0,100.0,0.0,9.0,8.0,9.0,33.0,20.9,8.7,35.0,6.0,480.0,0.0,22.0,8.0,7.0,14.0,22.0,47.0,1360.0,1180.0,2.0,0.0,2150.915099795,954.503799795,35.11309738715238,5.631561393210063,11.886903,1.368439,33.0,35.11309738715238,2.113097,0.08092096347940868,0.9283247,
2021-02-25 13:00:00,794.0,19.0,56.0,0.0,16.0,12.0,16.0,29.0,27.4,10.3,46.0,11.0,260.0,0.0,22.0,7.0,16.0,19.0,13.0,59.0,940.0,910.0,36.0,1.0,2788.347349795,1111.4101997950002,45.84443855943209,10.710802812920974,13.155561,5.289197,29.0,45.84443855943209,16.844439,0.5644079705656401,0.5205609,
2021-02-25 14:00:00,794.0,19.0,56.0,0.0,16.0,11.0,15.0,24.0,25.6,10.3,43.0,11.0,240.0,0.0,22.0,7.0,16.0,17.0,12.0,56.0,940.0,910.0,26.0,1.0,2611.827649795,1111.4101997950002,43.07764542076404,10.710802812920974,12.922355,5.289197,24.0,43.07764542076404,19.077645,0.7045533207762085,0.4105806,
2021-02-25 15:00:00,794.0,19.0,56.0,0.0,14.0,14.0,15.0,19.0,27.4,11.5,46.0,14.0,0.0,0.0,22.0,0.0,16.0,0.0,0.0,44.0,0.0,0.0,6.0,1.0,2788.347349795,1229.089999795,45.84443855943209,14.176527939007542,0.0,1.823472,19.0,45.84443855943209,26.844439,0.8429867259207455,0.1523142,
2021-03-01 10:00:00,794.0,19.0,100.0,0.0,13.0,11.0,12.0,25.0,25.0,9.9,42.0,10.0,540.0,0.0,22.0,7.0,10.0,17.0,24.0,57.0,940.0,910.0,34.0,2.0,2552.987749795,1072.183599795,42.123610354308255,9.494291351226025,14.87639,0.505709,25.0,42.123610354308255,17.12361,0.5879631608746236,0.4752079,
2021-03-01 11:00:00,794.0,19.0,100.0,1.0,13.0,9.0,12.0,23.0,28.6,9.2,48.0,8.0,420.0,0.0,22.0,7.0,13.0,20.0,25.0,70.0,1140.0,1110.0,58.0,2.0,2906.0271497950002,1003.5370497949999,47.61508484535182,7.2823232153630215,22.384915,5.717677,23.0,47.61508484535182,24.615085,0.711108613772627,0.3897,
2021-03-01 12:00:00,794.0,19.0,100.0,0.0,13.0,10.0,12.0,31.0,26.2,9.2,44.0,8.0,500.0,0.0,22.0,7.0,12.0,18.0,26.0,57.0,1140.0,1110.0,60.0,0.0,2670.667549795,1003.5370497949999,44.01540253572364,7.2823232153630215,12.984597,4.717677,31.0,44.01540253572364,13.015403,0.4196432074356867,0.6456762,
2021-03-01 13:00:00,794.0,19.0,100.0,0.0,13.0,10.0,12.0,30.0,26.2,8.9,44.0,7.0,560.0,0.0,22.0,7.0,11.0,18.0,31.0,57.0,940.0,910.0,60.0,0.0,2670.667549795,974.1170997950001,44.01540253572364,6.299359427382285,12.984597,4.700641,30.0,44.01540253572364,14.015403,0.4518852522986608,0.6283968,
2021-03-01 14:00:00,794.0,19.0,100.0,0.0,13.0,9.0,12.0,29.0,28.6,8.9,48.0,7.0,400.0,0.0,22.0,7.0,11.0,20.0,25.0,61.0,940.0,910.0,60.0,0.0,2906.0271497950002,974.1170997950001,47.61508484535182,6.299359427382285,13.384915,4.700641,29.0,47.61508484535182,18.615085,0.5377737793556115,0.5494431,
2021-03-01 15:00:00,794.0,19.0,100.0,1.0,12.0,9.0,12.0,30.0,26.2,8.9,44.0,7.0,500.0,0.0,22.0,7.0,11.0,18.0,28.0,57.0,1140.0,1110.0,58.0,2.0,2670.667549795,974.1170997950001,44.01540253572364,6.299359427382285,12.984597,4.700641,30.0,44.01540253572364,14.015403,0.43777063194383514,0.6283968,
2021-03-01 16:00:00,794.0,19.0,100.0,0.0,10.0,-13.0,12.0,18.0,15.0,4.0,23.0,-14.0,1160.0,0.0,22.0,8.0,7.0,12.0,36.0,50.0,1360.0,1180.0,60.0,0.0,1572.322749795,493.591249795,23.03263699001485,-14.318254122583824,26.967363,21.318254,18.0,23.03263699001485,5.032637,0.38615646272169096,0.8652606,
2021-03-01 17:00:00,794.0,19.0,100.0,0.0,8.0,2.0,7.0,26.0,20.9,7.4,35.0,1.0,320.0,0.0,22.0,8.0,7.0,14.0,17.0,49.0,1360.0,1180.0,2.0,0.0,2150.915099795,827.0173497950001,35.11309738715238,1.0182989954336676,13.886903,5.981701,26.0,35.11309738715238,9.113097,0.33611419860566233,0.732713,
2021-03-02 10:00:00,794.0,19.0,100.0,0.0,5.0,1.0,4.0,29.0,19.7,7.2,33.0,0.0,400.0,0.0,22.0,8.0,5.0,14.0,24.0,45.0,1360.0,1180.0,60.0,0.0,2033.235299795,807.4040497950001,32.874385646879205,0.2617237001121566,12.125614,4.738276,29.0,32.874385646879205,3.874386,0.13899448938828085,0.8812,
2021-03-02 11:00:00,794.0,19.0,100.0,0.0,6.0,4.0,6.0,27.0,18.5,7.9,31.0,3.0,240.0,0.0,22.0,8.0,4.0,13.0,15.0,42.0,1360.0,1180.0,60.0,0.0,1915.555499795,876.050599795,30.535742932427354,2.852183332954155,11.464257,1.147817,27.0,30.535742932427354,3.535743,0.1441058055481593,0.87228,
2021-03-02 12:00:00,794.0,19.0,100.0,1.0,7.0,6.0,7.0,25.0,19.1,8.7,32.0,6.0,380.0,0.0,22.0,8.0,6.0,13.0,16.0,45.0,1360.0,1180.0,58.0,2.0,1974.3953997950002,954.503799795,31.71819223503178,5.631561393210063,13.281808,0.368439,25.0,31.71819223503178,6.718192,0.27179139704556,0.7424661,
2021-03-02 13:00:00,794.0,19.0,100.0,0.0,8.0,4.0,8.0,25.0,24.4,7.9,41.0,3.0,320.0,0.0,22.0,8.0,8.0,17.0,20.0,54.0,1360.0,1180.0,60.0,0.0,2494.1478497949997,876.050599795,41.15266006868552,2.852183332954155,12.84734,5.147817,25.0,41.15266006868552,16.15266,0.4872206322670639,0.5782648,
2021-03-02 14:00:00,794.0,19.0,100.0,0.0,9.0,9.0,9.0,30.0,20.3,8.9,34.0,7.0,760.0,0.0,22.0,7.0,7.0,14.0,23.0,49.0,1140.0,1110.0,60.0,0.0,2092.075199795,974.1170997950001,34.00562152346981,6.299359427382285,14.994378,0.700641,30.0,34.00562152346981,4.005622,0.16018885978260516,0.8554254,
2021-03-02 15:00:00,794.0,19.0,100.0,0.0,11.0,6.0,9.0,26.0,27.4,8.4,46.0,5.0,340.0,0.0,22.0,7.0,9.0,19.0,23.0,59.0,1140.0,1110.0,60.0,0.0,2788.347349795,925.083849795,45.84443855943209,4.610211269363276,13.155561,4.389789,26.0,45.84443855943209,19.844439,0.5695152460600712,0.5187387,
2021-03-02 16:00:00,794.0,19.0,100.0,0.0,10.0,6.0,9.0,27.0,24.4,8.4,41.0,5.0,360.0,0.0,22.0,8.0,9.0,17.0,21.0,52.0,1360.0,1180.0,60.0,0.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,10.84734,4.389789,27.0,41.15266006868552,14.15266,0.45430020963847556,0.6127063,
2021-03-02 17:00:00,794.0,19.0,100.0,1.0,9.0,5.0,8.0,29.0,22.7,8.2,38.0,4.0,380.0,0.0,22.0,8.0,8.0,15.0,22.0,49.0,1360.0,1180.0,8.0,2.0,2327.434799795,905.4705497949999,38.30363455847197,3.9156327252940173,10.696365,4.084367,29.0,38.30363455847197,9.303635,0.3174908211961109,0.7294511,
2021-03-03 09:00:00,794.0,19.0,100.0,0.0,8.0,3.0,7.0,33.0,22.1,7.4,37.0,1.0,440.0,0.0,22.0,8.0,7.0,16.0,26.0,51.0,1360.0,1180.0,40.0,1.0,2268.5948997950004,827.0173497950001,37.26111536149989,1.0182989954336676,13.738885,5.981701,33.0,37.26111536149989,4.261115,0.14562380645293285,0.8824287,
2021-03-03 10:00:00,794.0,19.0,100.0,0.0,9.0,-3.0,7.0,25.0,26.8,6.2,45.0,-4.0,220.0,0.0,22.0,8.0,9.0,20.0,18.0,66.0,1360.0,1180.0,60.0,0.0,2729.507449795,709.3375497950001,44.937479651873446,-3.744489872362294,21.06252,12.74449,25.0,44.937479651873446,19.93748,0.5547823662965371,0.5904545,
2021-03-03 11:00:00,794.0,19.0,100.0,0.0,10.0,6.0,9.0,31.0,22.1,8.2,37.0,4.0,420.0,0.0,22.0,8.0,9.0,15.0,23.0,52.0,1360.0,1180.0,60.0,0.0,2268.5948997950004,905.4705497949999,37.26111536149989,3.9156327252940173,14.738885,5.084367,31.0,37.26111536149989,6.261115,0.22967200413385866,0.812235,
2021-03-03 12:00:00,794.0,19.0,100.0,0.0,10.0,8.0,9.0,26.0,27.4,8.9,46.0,7.0,400.0,0.0,22.0,7.0,8.0,19.0,19.0,63.0,1140.0,1110.0,60.0,0.0,2788.347349795,974.1170997950001,45.84443855943209,6.299359427382285,17.155561,1.700641,26.0,45.84443855943209,19.844439,0.5536267213977087,0.4981818,
2021-03-03 13:00:00,794.0,19.0,100.0,0.0,10.0,6.0,9.0,29.0,23.2,8.2,39.0,4.0,360.0,0.0,22.0,8.0,9.0,16.0,21.0,51.0,1360.0,1180.0,60.0,0.0,2376.468049795,905.4705497949999,39.15724672182836,3.9156327252940173,11.842753,5.084367,29.0,39.15724672182836,10.157247,0.3483609785554907,0.7117826,
2021-03-03 14:00:00,794.0,19.0,100.0,1.0,10.0,6.0,10.0,27.0,29.2,8.7,49.0,6.0,200.0,0.0,22.0,8.0,10.0,22.0,13.0,61.0,1360.0,1180.0,59.0,1.0,2964.867049795,954.503799795,48.47973917390766,5.631561393210063,12.520261,4.368439,27.0,48.47973917390766,21.479739,0.5582090591342932,0.4987012,
2021-03-03 15:00:00,794.0,19.0,100.0,0.0,9.0,4.0,9.0,35.0,22.7,7.7,38.0,2.0,380.0,0.0,22.0,8.0,8.0,16.0,21.0,56.0,1360.0,1180.0,52.0,1.0,2327.434799795,856.4372997950001,38.30363455847197,2.128160033334666,17.696365,5.87184,35.0,38.30363455847197,3.303635,0.11273806303474006,0.9086775,
2021-03-03 16:00:00,794.0,19.0,100.0,0.0,9.0,8.0,9.0,33.0,22.1,8.7,37.0,6.0,500.0,0.0,22.0,8.0,7.0,15.0,22.0,56.0,1360.0,1180.0,60.0,0.0,2268.5948997950004,954.503799795,37.26111536149989,5.631561393210063,18.738885,1.368439,33.0,37.26111536149989,4.261115,0.15077660401913634,0.8652806,
2021-03-03 17:00:00,794.0,19.0,100.0,0.0,9.0,8.0,9.0,28.0,22.7,8.7,38.0,6.0,620.0,0.0,22.0,7.0,6.0,16.0,23.0,56.0,1140.0,1110.0,1.0,0.0,2327.434799795,954.503799795,38.30363455847197,5.631561393210063,17.696365,0.368439,28.0,38.30363455847197,10.303635,0.35161628088967267,0.6846348,
2021-03-04 09:00:00,794.0,19.0,28.0,0.0,9.0,0.0,4.0,32.0,25.0,6.5,42.0,-3.0,480.0,0.0,22.0,8.0,7.0,18.0,27.0,43.0,1360.0,1180.0,60.0,0.0,2552.987749795,738.7574997950001,42.123610354308255,-2.5008259471920837,0.87639,9.500826,32.0,42.123610354308255,10.12361,0.3056312368039694,0.7731375,
2021-03-04 10:00:00,794.0,19.0,56.0,0.0,10.0,6.0,10.0,22.0,25.0,8.4,42.0,5.0,240.0,0.0,22.0,8.0,10.0,17.0,14.0,55.0,1360.0,1180.0,40.0,1.0,2552.987749795,925.083849795,42.123610354308255,4.610211269363276,12.87639,5.389789,22.0,42.123610354308255,20.12361,0.6264429738141536,0.4635621,
2021-03-04 11:00:00,794.0,19.0,56.0,0.0,11.0,7.0,10.0,34.0,26.8,8.7,45.0,6.0,380.0,0.0,22.0,7.0,10.0,19.0,23.0,60.0,1140.0,1110.0,29.0,1.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,15.06252,4.368439,34.0,44.937479651873446,10.93748,0.3222832134912594,0.7217345,
2021-03-04 12:00:00,794.0,19.0,56.0,1.0,11.0,12.0,13.0,17.0,26.8,10.3,45.0,11.0,0.0,0.0,22.0,0.0,15.0,0.0,0.0,48.0,0.0,0.0,25.0,3.0,2729.507449795,1111.4101997950002,44.937479651873446,10.710802812920974,3.06252,4.289197,17.0,44.937479651873446,27.93748,0.8232043241448477,0.1837513,
2021-03-04 16:00:00,794.0,19.0,28.0,0.0,13.0,9.0,13.0,27.0,23.8,9.2,40.0,8.0,300.0,0.0,22.0,7.0,13.0,16.0,13.0,61.0,1140.0,1110.0,9.0,0.0,2435.3079497950002,1003.5370497949999,40.164114470573566,7.2823232153630215,20.835886,5.717677,27.0,40.164114470573566,13.164114,0.484614140993275,0.5996534,
2021-03-05 10:00:00,794.0,19.0,56.0,0.0,8.0,6.0,8.0,26.0,24.4,8.4,41.0,5.0,380.0,0.0,22.0,8.0,8.0,17.0,22.0,61.0,1360.0,1180.0,33.0,2.0,2494.1478497949997,925.083849795,41.15266006868552,4.610211269363276,19.84734,3.389789,26.0,41.15266006868552,15.15266,0.4570571401693497,0.5853409,
2021-03-05 11:00:00,794.0,19.0,56.0,0.0,11.0,8.0,18.0,23.0,25.6,9.5,43.0,9.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,49.0,0.0,0.0,28.0,2.0,2611.827649795,1032.956999795,43.07764542076404,8.243829250455633,5.922355,2.756171,23.0,43.07764542076404,20.077645,0.6259076916849896,0.4236163,
2021-03-05 13:00:00,794.0,19.0,14.0,0.0,11.0,5.0,11.0,29.0,25.6,8.2,43.0,4.0,320.0,0.0,22.0,7.0,10.0,18.0,20.0,57.0,1140.0,1110.0,40.0,1.0,2611.827649795,905.4705497949999,43.07764542076404,3.9156327252940173,13.922355,6.084367,29.0,43.07764542076404,14.077645,0.4388615440860089,0.640528,
2021-03-05 14:00:00,794.0,19.0,84.0,0.0,11.0,9.0,10.0,25.0,24.4,9.5,41.0,9.0,360.0,0.0,22.0,7.0,9.0,16.0,15.0,57.0,1140.0,1110.0,40.0,1.0,2494.1478497949997,1032.956999795,41.15266006868552,8.243829250455633,15.84734,0.756171,25.0,41.15266006868552,16.15266,0.5356960202915909,0.5091694,
2021-03-05 15:00:00,794.0,19.0,100.0,0.0,11.0,7.0,10.0,23.0,26.2,8.9,44.0,7.0,320.0,0.0,22.0,8.0,10.0,18.0,18.0,60.0,1360.0,1180.0,41.0,2.0,2670.667549795,974.1170997950001,44.01540253572364,6.299359427382285,15.984597,3.700641,23.0,44.01540253572364,21.015403,0.6365332961565655,0.4427994,
2021-03-05 16:00:00,794.0,19.0,56.0,0.0,11.0,3.0,10.0,25.0,30.0,7.7,50.0,2.0,160.0,0.0,22.0,8.0,11.0,23.0,12.0,71.0,1360.0,1180.0,39.0,1.0,3043.320249795,856.4372997950001,49.61218254332624,2.128160033334666,21.387817,8.87184,25.0,49.61218254332624,24.612183,0.6374201451156765,0.4816744,
2021-03-06 10:00:00,794.0,19.0,100.0,0.0,9.0,6.0,9.0,28.0,22.1,8.2,37.0,4.0,440.0,0.0,22.0,8.0,9.0,15.0,21.0,47.0,1360.0,1180.0,60.0,0.0,2268.5948997950004,905.4705497949999,37.26111536149989,3.9156327252940173,9.738885,5.084367,28.0,37.26111536149989,9.261115,0.3276981421836031,0.7222678,
2021-03-06 11:00:00,794.0,19.0,42.0,0.0,10.0,9.0,9.0,25.0,22.7,8.9,38.0,7.0,540.0,0.0,22.0,7.0,7.0,15.0,17.0,57.0,1140.0,1110.0,60.0,0.0,2327.434799795,974.1170997950001,38.30363455847197,6.299359427382285,18.696365,0.700641,25.0,38.30363455847197,13.303635,0.4700327434102592,0.584317,
2021-03-06 12:00:00,794.0,19.0,100.0,1.0,10.0,7.0,10.0,25.0,26.8,8.7,45.0,6.0,340.0,0.0,22.0,8.0,10.0,19.0,17.0,68.0,1360.0,1180.0,59.0,1.0,2729.507449795,954.503799795,44.937479651873446,5.631561393210063,23.06252,4.368439,25.0,44.937479651873446,19.93748,0.5706616561544358,0.4927614,
2021-03-06 14:00:00,794.0,19.0,84.0,0.0,11.0,11.0,13.0,18.0,26.8,10.3,45.0,11.0,0.0,0.0,22.0,0.0,13.0,0.0,0.0,43.0,0.0,0.0,35.0,2.0,2729.507449795,1111.4101997950002,44.937479651873446,10.710802812920974,0.0,2.289197,18.0,44.937479651873446,26.93748,0.7937383764593425,0.2129683,
2021-03-06 15:00:00,794.0,19.0,86.0,0.0,9.0,9.0,9.0,28.0,22.1,8.9,37.0,7.0,620.0,0.0,22.0,7.0,7.0,15.0,21.0,55.0,1140.0,1110.0,57.0,1.0,2268.5948997950004,974.1170997950001,37.26111536149989,6.299359427382285,17.738885,0.700641,28.0,37.26111536149989,9.261115,0.3276981421836031,0.7008853,
2021-03-06 16:00:00,794.0,19.0,100.0,0.0,9.0,5.0,9.0,23.0,26.8,8.4,45.0,5.0,180.0,0.0,22.0,8.0,10.0,20.0,12.0,59.0,1360.0,1180.0,48.0,2.0,2729.507449795,925.083849795,44.937479651873446,4.610211269363276,14.06252,5.389789,23.0,44.937479651873446,21.93748,0.6104345717203455,0.4560137,
2021-03-06 17:00:00,794.0,19.0,100.0,0.0,9.0,5.0,8.0,29.0,21.5,8.2,36.0,4.0,460.0,0.0,22.0,8.0,8.0,15.0,22.0,53.0,1360.0,1180.0,1.0,0.0,2209.754999795,905.4705497949999,36.19792020308063,3.9156327252940173,16.80208,4.084367,29.0,36.19792020308063,7.19792,0.2646496477030149,0.7770319,
2021-03-08 11:00:00,794.0,19.0,86.0,0.0,10.0,7.0,9.0,30.0,23.2,8.7,39.0,6.0,420.0,0.0,22.0,8.0,9.0,16.0,20.0,56.0,1360.0,1180.0,60.0,0.0,2376.468049795,954.503799795,39.15724672182836,5.631561393210063,16.842753,3.368439,30.0,39.15724672182836,9.157247,0.31406418745102205,0.7268588,
2021-03-08 12:00:00,794.0,19.0,100.0,0.0,11.0,5.0,10.0,27.0,28.0,8.2,47.0,4.0,220.0,0.0,22.0,7.0,11.0,20.0,16.0,62.0,1140.0,1110.0,60.0,0.0,2847.1872497950003,905.4705497949999,46.73680772378418,3.9156327252940173,15.263192,7.084367,27.0,46.73680772378418,19.736808,0.5522823457693569,0.5390877,
