Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-07-31 02:00:00,760.0,4.0,14.2,31.0,33.0,28.0,13.0,20.9,8.9,35.0,7.0,3000.0,80.0,10.0,8.0,21.0,7.0,21.0,56.0,820.0,0.0,61.0,0.0,0.0,2150.915099795,974.1170997950001,306.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,33.0,1.2513449983707323,0.3482877308419256,15.787860626943143,0.02206,20.886903,14.700641,2.113097,0.5137483509630586,,0.02206
2020-07-31 03:00:00,760.0,4.0,14.2,32.0,32.0,32.0,16.0,22.7,9.2,38.0,8.0,3000.0,40.0,10.0,8.0,24.0,8.0,15.0,68.0,820.0,0.0,57.0,0.0,0.0,2327.434799795,1003.5370497949999,305.15,38.30363455847197,7.2823232153630215,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,32.0,1.244462678359147,1.0457294342258,16.199320145038865,0.064554,29.696365,16.717677,6.303635,1.0000000700434053,,0.064554
2020-07-31 05:00:00,760.0,4.0,7.1,33.0,33.0,4.0,7.0,23.2,7.9,39.0,3.0,3000.0,140.0,10.0,8.0,19.0,9.0,15.0,68.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,876.050599795,306.15,39.15724672182836,2.852183332954155,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,33.0,1.2500163526645285,1.2242648324929013,18.700264122801908,0.065468,28.842753,16.147817,6.157247,1.000000045177927,,0.065468
2020-07-31 06:00:00,760.0,4.0,14.2,33.0,33.0,33.0,18.0,24.4,8.7,41.0,6.0,3000.0,60.0,10.0,8.0,22.0,9.0,23.0,71.0,820.0,0.0,49.0,1.0,0.0,2494.1478497949997,954.503799795,306.15,41.15266006868552,5.631561393210063,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,33.0,1.2493363529262005,1.5407377883264277,17.711309964550722,0.086992,29.84734,16.368439,8.15266,0.9999999915750785,,0.086992
2020-07-31 07:00:00,760.0,4.0,14.2,34.0,38.0,5.0,13.0,23.8,8.2,40.0,4.0,3000.0,320.0,10.0,8.0,18.0,10.0,57.0,66.0,820.0,0.0,60.0,0.0,0.0,2435.3079497950002,905.4705497949999,311.15,40.164114470573566,3.9156327252940173,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,38.0,1.2793764314483078,0.4663697954240506,18.370884768419796,0.025386,25.835886,14.084367,2.164114,0.3510827078781733,,0.025386
2020-07-31 08:00:00,760.0,4.0,14.2,33.0,33.0,8.0,10.0,23.2,8.9,39.0,7.0,3000.0,200.0,10.0,8.0,19.0,9.0,24.0,63.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,974.1170997950001,306.15,39.15724672182836,6.299359427382285,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,33.0,1.2500163526645285,1.0972498269651576,16.92756237575774,0.06482,23.842753,12.700641,6.157247,1.000000045177927,,0.06482
2020-07-31 09:00:00,760.0,4.0,7.1,33.0,32.0,28.0,8.0,23.8,7.9,40.0,3.0,3000.0,40.0,10.0,8.0,23.0,9.0,15.0,76.0,820.0,0.0,6.0,1.0,0.0,2435.3079497950002,876.050599795,305.15,40.164114470573566,2.852183332954155,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,32.0,1.2438558129272232,1.621033339106709,18.90896875056555,0.085728,35.835886,20.147817,8.164114,1.1395845269549933,,0.085728
2020-08-03 05:00:00,760.0,4.0,7.1,34.0,35.0,5.0,7.0,22.1,8.2,37.0,4.0,3000.0,120.0,10.0,8.0,19.0,8.0,15.0,66.0,820.0,0.0,19.0,2.0,0.0,2268.5948997950004,905.4705497949999,308.15,37.26111536149989,3.9156327252940173,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.43760866409618787,17.692323989335396,0.024734,28.738885,15.084367,2.261115,0.6933563365142784,,0.024734
2020-08-03 07:00:00,760.0,4.0,14.2,34.0,34.0,33.0,11.0,26.2,7.9,44.0,3.0,3000.0,60.0,10.0,8.0,31.0,10.0,16.0,66.0,820.0,0.0,30.0,2.0,0.0,2670.667549795,876.050599795,307.15,44.01540253572364,2.852183332954155,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,34.0,1.2541421975996159,2.200129355560713,19.522778172777784,0.112696,21.984597,28.147817,10.015403,1.0000000463562357,,0.112696
2020-08-03 10:00:00,760.0,4.0,14.2,32.0,32.0,5.0,9.0,25.0,8.2,42.0,4.0,3000.0,240.0,10.0,8.0,18.0,10.0,44.0,66.0,820.0,0.0,60.0,0.0,0.0,2552.987749795,905.4705497949999,305.15,42.123610354308255,3.9156327252940173,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,32.0,1.2432014980642576,2.0137890317489764,18.73795187862575,0.107471,23.87639,14.084367,10.12361,0.9999999650017886,,0.107471
2020-08-03 11:00:00,760.0,4.0,14.2,31.0,32.0,8.0,10.0,22.7,8.9,38.0,7.0,3000.0,220.0,10.0,8.0,20.0,9.0,28.0,64.0,820.0,0.0,38.0,1.0,0.0,2327.434799795,974.1170997950001,305.15,38.30363455847197,6.299359427382285,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,32.0,1.244462678359147,1.082612563984586,16.71164244651021,0.064782,25.696365,13.700641,6.303635,0.8630819285294054,,0.064782
2020-08-03 12:00:00,760.0,4.0,21.3,30.0,30.0,30.0,18.0,21.5,10.3,36.0,11.0,3000.0,40.0,10.0,8.0,23.0,7.0,16.0,59.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1111.4101997950002,303.15,36.19792020308063,10.710802812920974,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,30.0,1.2335111647134902,0.8174023597175829,13.74822001320533,0.059455,22.80208,12.289197,6.19792,0.9999999672340687,,0.059455
2020-08-03 13:00:00,760.0,4.0,21.3,29.0,30.0,30.0,18.0,20.9,10.3,35.0,11.0,3000.0,40.0,10.0,8.0,23.0,7.0,16.0,59.0,820.0,0.0,36.0,0.0,0.0,2150.915099795,1111.4101997950002,303.15,35.11309738715238,10.710802812920974,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,30.0,1.233828442073329,0.6567751957862367,13.37570773359184,0.049102,23.886903,12.289197,5.113097,0.836416741985162,,0.049102
2020-08-04 02:00:00,760.0,4.0,14.2,31.0,31.0,31.0,22.0,21.5,11.1,36.0,13.0,3000.0,40.0,10.0,8.0,22.0,7.0,15.0,65.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1189.863399795,304.15,36.19792020308063,13.050117260841603,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,31.0,1.239305728480133,0.6311765269381928,12.489297819372286,0.050537,28.80208,8.949883,5.19792,0.9999999609304068,,0.050537
2020-08-04 03:00:00,760.0,4.0,36.4,31.0,32.0,32.0,21.0,20.9,11.9,35.0,15.0,3000.0,40.0,10.0,8.0,27.0,7.0,15.0,57.0,820.0,0.0,60.0,0.0,0.0,2150.915099795,1268.316599795,305.15,35.11309738715238,15.27624789732863,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,32.0,1.245470944790573,0.33675443735509425,10.879347561342765,0.030954,21.886903,11.723752,3.113097,0.7568741284181677,,0.030954
2020-08-04 04:00:00,760.0,4.0,14.2,32.0,32.0,32.0,18.0,22.1,9.9,37.0,10.0,3000.0,40.0,10.0,8.0,24.0,8.0,15.0,62.0,820.0,0.0,60.0,0.0,0.0,2268.5948997950004,1072.183599795,305.15,37.26111536149989,9.494291351226025,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,32.0,1.2447966323251594,0.7856054287338475,14.737696369643182,0.053306,24.738885,14.505709,5.261115,0.9999999312883553,,0.053306
2020-08-04 05:00:00,760.0,4.0,28.4,31.0,32.0,32.0,21.0,21.5,11.9,36.0,15.0,3000.0,40.0,10.0,8.0,25.0,7.0,15.0,59.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1268.316599795,305.15,36.19792020308063,15.27624789732863,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,32.0,1.2451327079052146,0.46847728687159046,11.291286467313007,0.04149,22.80208,9.723752,4.19792,0.8076153222806379,,0.04149
2020-08-04 06:00:00,760.0,4.0,29.3,32.0,33.0,32.0,21.0,21.5,11.5,36.0,14.0,3000.0,40.0,10.0,8.0,26.0,7.0,15.0,54.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1229.089999795,306.15,36.19792020308063,14.176527939007542,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.38856857402788675,11.883110223098464,0.032699,17.80208,11.823472,3.19792,0.7617867527956388,,0.032699
2020-08-04 07:00:00,760.0,4.0,29.3,32.0,33.0,33.0,21.0,22.1,11.5,37.0,14.0,3000.0,40.0,10.0,8.0,25.0,7.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2268.5948997950004,1229.089999795,306.15,37.26111536149989,14.176527939007542,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,33.0,1.2506475387273892,0.5322943118619852,12.257841180102622,0.043425,22.738885,10.823472,4.261115,0.8099261672120416,,0.043425
2020-08-04 08:00:00,760.0,4.0,21.3,31.0,31.0,31.0,15.0,21.5,9.5,36.0,9.0,3000.0,40.0,10.0,8.0,25.0,7.0,15.0,58.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1032.956999795,304.15,36.19792020308063,8.243829250455633,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,31.0,1.239305728480133,0.7788060648823811,15.07584305770352,0.051659,21.80208,16.756171,5.19792,0.9999999609304068,,0.051659
2020-08-04 09:00:00,760.0,4.0,21.3,31.0,31.0,31.0,16.0,22.1,10.3,37.0,11.0,3000.0,40.0,10.0,8.0,25.0,8.0,15.0,59.0,820.0,0.0,57.0,1.0,0.0,2268.5948997950004,1111.4101997950002,304.15,37.26111536149989,10.710802812920974,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,31.0,1.238980323386753,0.8681743439351584,14.09339482595524,0.061602,21.738885,14.289197,6.261115,0.9999999422627011,,0.061602
2020-08-04 10:00:00,760.0,4.0,14.2,29.0,29.0,30.0,17.0,22.1,9.2,37.0,8.0,3000.0,40.0,10.0,7.0,22.0,8.0,18.0,63.0,750.0,0.0,60.0,0.0,0.0,2268.5948997950004,1003.5370497949999,302.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,29.0,1.2274401925375777,1.2564905085548306,15.909222104829759,0.078979,25.738885,14.717677,8.261115,0.9999999562407891,,0.078979
2020-08-04 11:00:00,760.0,4.0,14.2,27.0,27.0,28.0,15.0,20.9,9.2,35.0,8.0,3000.0,40.0,10.0,7.0,22.0,7.0,18.0,61.0,750.0,0.0,1.0,0.0,0.0,2150.915099795,1003.5370497949999,300.15,35.11309738715238,7.2823232153630215,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,27.0,1.216586974703592,1.1246559533942189,15.250381453344328,0.073746,25.886903,14.717677,8.113097,0.9999999522805704,,0.073746
2020-08-05 01:00:00,760.0,4.0,29.3,25.0,25.0,26.0,19.0,20.3,10.7,34.0,12.0,3000.0,40.0,10.0,6.0,24.0,7.0,29.0,52.0,710.0,0.0,60.0,0.0,0.0,2092.075199795,1150.636799795,298.15,34.00562152346981,11.895448307885943,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,25.0,1.2054908351251639,0.918514285810269,12.316459713393304,0.074576,17.994378,12.104552,9.005622,1.0000000529147475,,0.074576
2020-08-05 02:00:00,760.0,4.0,36.4,27.0,28.0,28.0,18.0,19.7,10.7,33.0,12.0,3000.0,40.0,10.0,8.0,24.0,6.0,18.0,52.0,820.0,0.0,60.0,0.0,0.0,2033.235299795,1150.636799795,301.15,32.874385646879205,11.895448307885943,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,28.0,1.2229104718073787,0.526558575956767,11.874813678078063,0.044342,19.125614,12.104552,4.874386,0.8297694930174598,,0.044342
2020-08-05 03:00:00,760.0,4.0,36.4,28.0,29.0,29.0,19.0,19.7,11.1,33.0,13.0,3000.0,40.0,10.0,8.0,24.0,6.0,17.0,54.0,820.0,0.0,60.0,0.0,0.0,2033.235299795,1189.863399795,302.15,32.874385646879205,13.050117260841603,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,29.0,1.228674976918476,0.40485679138154357,11.223088577720079,0.036074,21.125614,10.949883,3.874386,0.79484601356492,,0.036074
2020-08-05 04:00:00,760.0,4.0,21.3,29.0,29.0,29.0,16.0,20.3,9.9,34.0,10.0,3000.0,40.0,10.0,8.0,22.0,7.0,15.0,61.0,820.0,0.0,60.0,0.0,0.0,2092.075199795,1072.183599795,302.15,34.00562152346981,9.494291351226025,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,29.0,1.22836369396919,0.6447094354449646,13.65041545536881,0.04723,26.994378,12.505709,5.005622,1.0000000951990047,,0.04723
2020-08-05 05:00:00,760.0,4.0,29.3,30.0,30.0,30.0,19.0,21.5,10.7,36.0,12.0,3000.0,40.0,10.0,8.0,24.0,7.0,17.0,57.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1150.636799795,303.15,36.19792020308063,11.895448307885943,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,30.0,1.2335111647134902,0.7741503845536687,13.11069284931277,0.059047,20.80208,12.104552,6.19792,0.9999999672340687,,0.059047
2020-08-05 06:00:00,760.0,4.0,29.3,30.0,30.0,31.0,20.0,21.5,11.1,36.0,13.0,3000.0,40.0,10.0,8.0,24.0,7.0,17.0,57.0,820.0,0.0,61.0,0.0,0.0,2209.754999795,1189.863399795,303.15,36.19792020308063,13.050117260841603,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,30.0,1.2335111647134902,0.731992867314929,12.489297819372286,0.05861,20.80208,10.949883,6.19792,0.9999999672340687,,0.05861
2020-08-05 07:00:00,760.0,4.0,21.3,31.0,32.0,32.0,19.0,21.5,10.7,36.0,12.0,3000.0,40.0,10.0,8.0,24.0,7.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1150.636799795,305.15,36.19792020308063,11.895448307885943,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,32.0,1.2451327079052146,0.5526217928245799,13.11069284931277,0.04215,23.80208,12.104552,4.19792,0.8076153222806379,,0.04215
2020-08-05 08:00:00,760.0,4.0,29.3,31.0,31.0,32.0,20.0,21.5,11.5,36.0,14.0,3000.0,40.0,10.0,8.0,23.0,7.0,17.0,58.0,820.0,0.0,59.0,0.0,0.0,2209.754999795,1229.089999795,304.15,36.19792020308063,14.176527939007542,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,31.0,1.239305728480133,0.5965777913664384,11.883110223098464,0.050204,21.80208,8.823472,5.19792,0.9999999609304068,,0.050204
2020-08-05 09:00:00,760.0,4.0,14.2,30.0,31.0,31.0,17.0,20.9,10.7,35.0,12.0,3000.0,40.0,10.0,8.0,24.0,7.0,15.0,56.0,820.0,0.0,0.0,0.0,0.0,2150.915099795,1150.636799795,304.15,35.11309738715238,11.895448307885943,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,31.0,1.2396331175348612,0.5133585464421223,12.727950115837354,0.040333,20.886903,12.104552,4.113097,0.8044237550285921,,0.040333
2020-08-06 01:00:00,760.0,4.0,22.2,31.0,32.0,32.0,23.0,21.5,12.6,36.0,17.0,3000.0,40.0,10.0,8.0,25.0,6.0,17.0,54.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1336.963149795,305.15,36.19792020308063,17.140780261453244,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,32.0,1.2451327079052146,0.4220710594505537,10.287872336133276,0.041026,17.80208,7.85922,4.19792,0.8076153222806379,,0.041026
2020-08-06 02:00:00,760.0,4.0,36.4,32.0,33.0,33.0,23.0,22.1,11.9,37.0,15.0,3000.0,40.0,10.0,8.0,26.0,7.0,15.0,59.0,820.0,0.0,60.0,0.0,0.0,2268.5948997950004,1268.316599795,306.15,37.26111536149989,15.27624789732863,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,33.0,1.2506475387273892,0.504358173292453,11.675395975859745,0.043198,21.738885,10.723752,4.261115,0.8099261672120416,,0.043198
2020-08-06 03:00:00,760.0,4.0,36.4,33.0,34.0,34.0,22.0,22.1,11.5,37.0,14.0,3000.0,40.0,10.0,8.0,26.0,7.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2268.5948997950004,1229.089999795,307.15,37.26111536149989,14.176527939007542,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,34.0,1.2565362733987726,0.41865870147007683,12.257841180102622,0.034154,22.738885,11.823472,3.261115,0.7653195755892667,,0.034154
2020-08-06 04:00:00,760.0,4.0,14.2,34.0,34.0,35.0,19.0,23.8,9.5,40.0,9.0,3000.0,40.0,10.0,8.0,25.0,9.0,15.0,67.0,820.0,0.0,60.0,0.0,0.0,2435.3079497950002,1032.956999795,307.15,40.164114470573566,8.243829250455633,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,34.0,1.2555301095257447,1.0701322397002062,16.180904466071684,0.066136,26.835886,16.756171,6.164114,0.999999923659178,,0.066136
2020-08-06 05:00:00,760.0,4.0,36.4,35.0,36.0,35.0,24.0,23.2,11.5,39.0,14.0,3000.0,40.0,10.0,8.0,25.0,8.0,15.0,55.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,1229.089999795,309.15,39.15724672182836,14.176527939007542,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,36.0,1.2677390198441696,0.4475284704961872,12.876748028068915,0.034755,15.842753,10.823472,3.157247,0.7594562486326147,,0.034755
2020-08-06 06:00:00,760.0,4.0,36.4,34.0,35.0,35.0,23.0,23.2,11.5,39.0,14.0,3000.0,40.0,10.0,8.0,25.0,8.0,15.0,60.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,1229.089999795,308.15,39.15724672182836,14.176527939007542,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,35.0,1.2617892447254917,0.5742290700793209,12.876748028068915,0.044594,20.842753,10.823472,4.157247,0.8060981419415522,,0.044594
2020-08-06 07:00:00,760.0,4.0,36.4,34.0,34.0,34.0,22.0,23.2,11.1,39.0,13.0,3000.0,40.0,10.0,8.0,25.0,8.0,15.0,59.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,1189.863399795,307.15,39.15724672182836,13.050117260841603,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,34.0,1.2558829701670349,0.7289010141417509,13.456001922380114,0.054169,19.842753,11.949883,5.157247,1.0000000539380134,,0.054169
2020-08-06 08:00:00,760.0,4.0,36.4,33.0,33.0,33.0,22.0,22.1,11.1,37.0,13.0,3000.0,40.0,10.0,8.0,26.0,7.0,15.0,58.0,820.0,0.0,60.0,0.0,0.0,2268.5948997950004,1189.863399795,306.15,37.26111536149989,13.050117260841603,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,33.0,1.2506475387273892,0.5609084736341196,12.854422602983522,0.043635,20.738885,12.949883,4.261115,0.9999999151630832,,0.043635
2020-08-06 09:00:00,760.0,4.0,36.4,34.0,35.0,34.0,23.0,23.2,11.5,39.0,14.0,3000.0,40.0,10.0,8.0,26.0,8.0,15.0,58.0,820.0,0.0,56.0,1.0,0.0,2376.468049795,1229.089999795,308.15,39.15724672182836,14.176527939007542,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,35.0,1.2617892447254917,0.5742290700793209,12.876748028068915,0.044594,18.842753,11.823472,4.157247,0.8060981419415522,,0.044594
2020-08-06 10:00:00,760.0,4.0,15.1,33.0,34.0,34.0,22.0,23.2,11.5,39.0,14.0,3000.0,40.0,10.0,8.0,26.0,8.0,15.0,63.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,1229.089999795,307.15,39.15724672182836,14.176527939007542,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,34.0,1.2558829701670349,0.6940053908427979,12.876748028068915,0.053896,23.842753,11.823472,5.157247,0.8375897918328967,,0.053896
2020-08-06 11:00:00,760.0,4.0,15.1,33.0,34.0,34.0,21.0,23.2,11.1,39.0,13.0,3000.0,40.0,10.0,8.0,25.0,8.0,15.0,63.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,1189.863399795,307.15,39.15724672182836,13.050117260841603,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,34.0,1.2558829701670349,0.7289010141417509,13.456001922380114,0.054169,23.842753,11.949883,5.157247,0.8375897918328967,,0.054169
2020-08-06 12:00:00,760.0,4.0,15.1,32.0,35.0,35.0,24.0,21.5,10.7,36.0,12.0,3000.0,40.0,10.0,8.0,24.0,7.0,17.0,61.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,1150.636799795,308.15,36.19792020308063,11.895448307885943,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,35.0,1.2628397892810803,0.17023518519620248,13.11069284931277,0.012984,24.80208,12.104552,1.19792,0.28536035513988833,,0.012984
2020-08-06 13:00:00,760.0,4.0,15.1,32.0,32.0,32.0,18.0,22.1,10.3,37.0,11.0,3000.0,40.0,10.0,8.0,25.0,8.0,15.0,63.0,820.0,0.0,57.0,0.0,0.0,2268.5948997950004,1111.4101997950002,305.15,37.26111536149989,10.710802812920974,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,32.0,1.2447966323251594,0.7475847459524123,14.09339482595524,0.053045,25.738885,14.289197,5.261115,0.9999999312883553,,0.053045
2020-08-07 02:00:00,760.0,4.0,22.2,34.0,35.0,33.0,18.0,23.2,11.5,39.0,14.0,3000.0,60.0,10.0,8.0,26.0,8.0,15.0,59.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,1229.089999795,308.15,39.15724672182836,14.176527939007542,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,35.0,1.2617892447254917,0.5742290700793209,12.876748028068915,0.044594,19.842753,11.823472,4.157247,0.8060981419415522,,0.044594
2020-08-07 03:00:00,760.0,4.0,22.2,35.0,35.0,35.0,21.0,23.8,10.7,40.0,12.0,3000.0,40.0,10.0,8.0,26.0,8.0,15.0,62.0,820.0,0.0,48.0,0.0,0.0,2435.3079497950002,1150.636799795,308.15,40.164114470573566,11.895448307885943,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,35.0,1.2614236852549467,0.801795626795047,14.333258740892246,0.05594,21.835886,14.104552,5.164114,0.9999999088762326,,0.05594
2020-08-07 05:00:00,760.0,4.0,14.2,36.0,35.0,23.0,13.0,25.0,10.3,42.0,11.0,3000.0,80.0,10.0,8.0,28.0,9.0,15.0,74.0,820.0,0.0,48.0,3.0,0.0,2552.987749795,1111.4101997950002,308.15,42.123610354308255,10.710802812920974,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,35.0,1.2607004078365245,1.204719862071512,15.410564924378598,0.078175,31.87639,17.289197,7.12361,1.1633022984534274,,0.078175
2020-08-07 06:00:00,760.0,4.0,14.2,35.0,35.0,33.0,21.0,23.8,10.7,40.0,12.0,3000.0,60.0,10.0,8.0,28.0,8.0,15.0,77.0,820.0,0.0,45.0,2.0,0.0,2435.3079497950002,1150.636799795,308.15,40.164114470573566,11.895448307885943,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,35.0,1.2614236852549467,0.801795626795047,14.333258740892246,0.05594,36.835886,16.104552,5.164114,0.9999999088762326,,0.05594
2020-08-07 07:00:00,760.0,4.0,15.1,36.0,36.0,36.0,23.0,25.0,11.1,42.0,13.0,3000.0,40.0,10.0,8.0,24.0,9.0,15.0,74.0,820.0,0.0,60.0,0.0,0.0,2552.987749795,1189.863399795,309.15,42.123610354308255,13.050117260841603,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,36.0,1.266609694102585,0.9714481706279136,14.26507418970719,0.0681,31.87639,10.949883,6.12361,0.9999999421406272,,0.0681
2020-08-07 08:00:00,760.0,4.0,14.2,35.0,36.0,36.0,25.0,23.2,11.5,39.0,14.0,3000.0,40.0,10.0,8.0,22.0,8.0,15.0,69.0,820.0,0.0,60.0,0.0,0.0,2376.468049795,1229.089999795,309.15,39.15724672182836,14.176527939007542,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,36.0,1.2677390198441696,0.4475284704961872,12.876748028068915,0.034755,29.842753,7.823472,3.157247,0.7594562486326147,,0.034755
2020-08-07 09:00:00,760.0,4.0,22.2,34.0,34.0,35.0,21.0,23.8,10.7,40.0,12.0,3000.0,40.0,10.0,8.0,26.0,8.0,15.0,66.0,820.0,0.0,6.0,1.0,0.0,2435.3079497950002,1150.636799795,307.15,40.164114470573566,11.895448307885943,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,34.0,1.2555301095257447,0.9346275449417314,14.333258740892246,0.065207,25.835886,14.104552,6.164114,0.999999923659178,,0.065207
2020-08-08 06:00:00,760.0,4.0,7.1,34.0,34.0,34.0,18.0,23.8,9.5,40.0,9.0,3000.0,40.0,10.0,8.0,24.0,9.0,15.0,66.0,820.0,0.0,59.0,0.0,0.0,2435.3079497950002,1032.956999795,307.15,40.164114470573566,8.243829250455633,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,34.0,1.2555301095257447,1.0701322397002062,16.180904466071684,0.066136,25.835886,15.756171,6.164114,0.999999923659178,,0.066136
2020-08-08 07:00:00,760.0,4.0,7.1,34.0,34.0,10.0,11.0,23.8,9.5,40.0,9.0,3000.0,160.0,10.0,8.0,21.0,9.0,15.0,63.0,820.0,0.0,60.0,0.0,0.0,2435.3079497950002,1032.956999795,307.15,40.164114470573566,8.243829250455633,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,34.0,1.2555301095257447,1.0701322397002062,16.180904466071684,0.066136,22.835886,12.756171,6.164114,0.999999923659178,,0.066136
